Full_Dataset_Row_Index,Speaker,Sentence,Case_Name,Case_Type,Transcript_Type,Transcript_Date,clean_text,tokenized_text,Data_Split,Silver_Flair_Date_Detected,Silver_Flair_Entities,Silver_BIOES_NER_Tags,Gold_BIOES_NER_Tags,Sentence_NER_Annotated,Sentence_Date_Normalized,Document_Date,Anchor_Date
936.0,Mr. Dennison:, Okay.,Depp,Civil,Trial,2022-05-26, Okay.,"['Okay', '.']",UNUSED,0.0,[],,,,,,
937.0,,"So, what do you recognize this as?",Depp,Civil,Trial,2022-05-26,"So, what do you recognize this as?","['So', ',', 'what', 'do', 'you', 'recognize', 'this', 'as', '?']",UNUSED,,,,,,,,
938.0,Dr. Hughes:," I recognize that we previously discussed this, and I told you that I oriented Ms. Heard to a different timeframe because she was already out of the relationship.",Depp,Civil,Trial,2022-05-26," I recognize that we previously discussed this, and I told you that I oriented Ms. Heard to a different timeframe because she was already out of the relationship.","['I', 'recognize', 'that', 'we', 'previously', 'discussed', 'this', ',', 'and', 'I', 'told', 'you', 'that', 'I', 'oriented', 'Ms.', 'Heard', 'to', 'a', 'different', 'timeframe', 'because', 'she', 'was', 'already', 'out', 'of', 'the', 'relationship', '.']",UNUSED,,,,,,,,
939.0,Mr. Dennison:," Okay, maybe we should back it up a little.",Depp,Civil,Trial,2022-05-26," Okay, maybe we should back it up a little.","['Okay', ',', 'maybe', 'we', 'should', 'back', 'it', 'up', 'a', 'little', '.']",UNUSED,,,,,,,,
940.0,,This is the CTS2 that you administered as part of this battery of tests that you indicate you did in relationship to your diagnosis.,Depp,Civil,Trial,2022-05-26,This is the CTS2 that you administered as part of this battery of tests that you indicate you did in relationship to your diagnosis.,"['This', 'is', 'the', 'CTS2', 'that', 'you', 'administered', 'as', 'part', 'of', 'this', 'battery', 'of', 'tests', 'that', 'you', 'indicate', 'you', 'did', 'in', 'relationship', 'to', 'your', 'diagnosis', '.']",UNUSED,,,,,,,,
941.0,Dr. Hughes:," Right, this is the Conflict Tactic Scale 2.",Depp,Civil,Trial,2022-05-26," Right, this is the Conflict Tactic Scale 2.","['Right', ',', 'this', 'is', 'the', 'Conflict', 'Tactic', 'Scale', '2', '.']",UNUSED,,,,,,,,
942.0,Mr. Dennison:, All right.,Depp,Civil,Trial,2022-05-26, All right.,"['All', 'right', '.']",UNUSED,0.0,[],,,,,,
943.0,,"And you'll agree with me that this test specifically asks, in front of every single question, how often this happened in the past year?",Depp,Civil,Trial,2022-05-26,"And you'll agree with me that this test specifically asks, in front of every single question, how often this happened in the past year?","['And', 'you', ""'ll"", 'agree', 'with', 'me', 'that', 'this', 'test', 'specifically', 'asks', ',', 'in', 'front', 'of', 'every', 'single', 'question', ',', 'how', 'often', 'this', 'happened', 'in', 'the', 'past', 'year', '?']",UNUSED,,,,,,,,
944.0,Dr. Hughes:," Correct, and I oriented the individual to not limit herself to the last year to get an accurate assessment of the violence and abuse that she experienced in the relationship.",Depp,Civil,Trial,2022-05-26," Correct, and I oriented the individual to not limit herself to the last year to get an accurate assessment of the violence and abuse that she experienced in the relationship.","['Correct', ',', 'and', 'I', 'oriented', 'the', 'individual', 'to', 'not', 'limit', 'herself', 'to', 'the', 'last', 'year', 'to', 'get', 'an', 'accurate', 'assessment', 'of', 'the', 'violence', 'and', 'abuse', 'that', 'she', 'experienced', 'in', 'the', 'relationship', '.']",UNUSED,,,,,,,,
945.0,"Mr. Dennison: Objection, Your Honor, move to strike...
Judge Azcarate:"," All right, move to strike the last part of the answer...I mean, I'll strike the last part of the answer.",Depp,Civil,Trial,2022-05-26," All right, move to strike the last part of the answer...I mean, I'll strike the last part of the answer.","['All', 'right', ',', 'move', 'to', 'strike', 'the', 'last', 'part', 'of', 'the', 'answer', '...', 'I', 'mean', ',', 'I', ""'ll"", 'strike', 'the', 'last', 'part', 'of', 'the', 'answer', '.']",UNUSED,,,,,,,,
946.0,,Thank you.,Depp,Civil,Trial,2022-05-26,Thank you.,"['Thank', 'you', '.']",UNUSED,0.0,[],,,,,,
947.0,,Next question.,Depp,Civil,Trial,2022-05-26,Next question.,"['Next', 'question', '.']",UNUSED,,,,,,,,
948.0,Mr. Dennison:, Yeah.,Depp,Civil,Trial,2022-05-26, Yeah.,"['Yeah', '.']",UNUSED,0.0,[],,,,,,
949.0,,"And you know that at the time that you gave this test to Ms. Heard, she had been away from Mr. Depp for far longer than a year, correct?",Depp,Civil,Trial,2022-05-26,"And you know that at the time that you gave this test to Ms. Heard, she had been away from Mr. Depp for far longer than a year, correct?","['And', 'you', 'know', 'that', 'at', 'the', 'time', 'that', 'you', 'gave', 'this', 'test', 'to', 'Ms.', 'Heard', ',', 'she', 'had', 'been', 'away', 'from', 'Mr.', 'Depp', 'for', 'far', 'longer', 'than', 'a', 'year', ',', 'correct', '?']",UNUSED,,,,,,,,
950.0,Dr. Hughes:, Which is why I oriented her to a different timeframe in answering the question.,Depp,Civil,Trial,2022-05-26, Which is why I oriented her to a different timeframe in answering the question.,"['Which', 'is', 'why', 'I', 'oriented', 'her', 'to', 'a', 'different', 'timeframe', 'in', 'answering', 'the', 'question', '.']",UNUSED,,,,,,,,
951.0,Mr. Dennison:," Doctor, yes or no?",Depp,Civil,Trial,2022-05-26," Doctor, yes or no?","['Doctor', ',', 'yes', 'or', 'no', '?']",UNUSED,,,,,,,,
952.0,Dr. Hughes:, Of course.,Depp,Civil,Trial,2022-05-26, Of course.,"['Of', 'course', '.']",UNUSED,,,,,,,,
953.0,Mr. Dennison:," Okay, you knew she was gone for more than a year?",Depp,Civil,Trial,2022-05-26," Okay, you knew she was gone for more than a year?","['Okay', ',', 'you', 'knew', 'she', 'was', 'gone', 'for', 'more', 'than', 'a', 'year', '?']",UNUSED,,,,,,,,
954.0,Dr. Hughes:, Of course.,Depp,Civil,Trial,2022-05-26, Of course.,"['Of', 'course', '.']",UNUSED,,,,,,,,
955.0,Mr. Dennison:, All right.,Depp,Civil,Trial,2022-05-26, All right.,"['All', 'right', '.']",UNUSED,0.0,[],,,,,,
956.0,,Let's look at another one of these.,Depp,Civil,Trial,2022-05-26,Let's look at another one of these.,"['Let', ""'s"", 'look', 'at', 'another', 'one', 'of', 'these', '.']",UNUSED,,,,,,,,
957.0,,We talked .,Depp,Civil,Trial,2022-05-26,We talked .,"['We', 'talked', '.']",UNUSED,,,,,,,,
958.0,,you talked about the Danger Assessment test?,Depp,Civil,Trial,2022-05-26,you talked about the Danger Assessment test?,"['you', 'talked', 'about', 'the', 'Danger', 'Assessment', 'test', '?']",UNUSED,,,,,,,,
959.0,Dr. Hughes:, That's correct.,Depp,Civil,Trial,2022-05-26, That's correct.,"['That', ""'s"", 'correct', '.']",UNUSED,0.0,[],,,,,,
960.0,Mr. Dennison:, All right.,Depp,Civil,Trial,2022-05-26, All right.,"['All', 'right', '.']",UNUSED,0.0,[],,,,,,
961.0,Judge Azcarate:, Plaintiff's 1310.,Depp,Civil,Trial,2022-05-26, Plaintiff's 1310.,"['Plaintiff', ""'s"", '1310', '.']",UNUSED,,,,,,,,
962.0,Dr. Hughes:, Thank you.,Depp,Civil,Trial,2022-05-26, Thank you.,"['Thank', 'you', '.']",UNUSED,0.0,[],,,,,,
963.0,Mr. Dennison:, All right.,Depp,Civil,Trial,2022-05-26, All right.,"['All', 'right', '.']",UNUSED,0.0,[],,,,,,
964.0,Judge Azcarate:, Any objection to 1310 as demonstrative?,Depp,Civil,Trial,2022-05-26, Any objection to 1310 as demonstrative?,"['Any', 'objection', 'to', '1310', 'as', 'demonstrative', '?']",UNUSED,,,,,,,,
965.0,Ms. Bredehoft:," No, Your Honor.",Depp,Civil,Trial,2022-05-26," No, Your Honor.","['No', ',', 'Your', 'Honor', '.']",UNUSED,,,,,,,,
966.0,Judge Azcarate:, Okay.,Depp,Civil,Trial,2022-05-26, Okay.,"['Okay', '.']",UNUSED,0.0,[],,,,,,
967.0,,You can publish to the jury.,Depp,Civil,Trial,2022-05-26,You can publish to the jury.,"['You', 'can', 'publish', 'to', 'the', 'jury', '.']",UNUSED,,,,,,,,
968.0,Mr. Dennison:," Dr. Hughes, this is a blank form, but this is the Danger Assessment test that you also gave to Ms. Heard, correct?",Depp,Civil,Trial,2022-05-26," Dr. Hughes, this is a blank form, but this is the Danger Assessment test that you also gave to Ms. Heard, correct?","['Dr.', 'Hughes', ',', 'this', 'is', 'a', 'blank', 'form', ',', 'but', 'this', 'is', 'the', 'Danger', 'Assessment', 'test', 'that', 'you', 'also', 'gave', 'to', 'Ms.', 'Heard', ',', 'correct', '?']",UNUSED,,,,,,,,
969.0,Dr. Hughes:," I didn't give it to her, I filled it out based on the data that was provided to me.",Depp,Civil,Trial,2022-05-26," I didn't give it to her, I filled it out based on the data that was provided to me.","['I', 'did', ""n't"", 'give', 'it', 'to', 'her', ',', 'I', 'filled', 'it', 'out', 'based', 'on', 'the', 'data', 'that', 'was', 'provided', 'to', 'me', '.']",UNUSED,,,,,,,,
970.0,Mr. Dennison:," Oh, so you asked her the questions and then you filled it in?",Depp,Civil,Trial,2022-05-26," Oh, so you asked her the questions and then you filled it in?","['Oh', ',', 'so', 'you', 'asked', 'her', 'the', 'questions', 'and', 'then', 'you', 'filled', 'it', 'in', '?']",UNUSED,,,,,,,,
971.0,Dr. Hughes:, It was somewhat collaborative.,Depp,Civil,Trial,2022-05-26, It was somewhat collaborative.,"['It', 'was', 'somewhat', 'collaborative', '.']",UNUSED,,,,,,,,
972.0,Mr. Dennison:, Okay.,Depp,Civil,Trial,2022-05-26, Okay.,"['Okay', '.']",UNUSED,0.0,[],,,,,,
973.0,,Can we blow up the second full paragraph?,Depp,Civil,Trial,2022-05-26,Can we blow up the second full paragraph?,"['Can', 'we', 'blow', 'up', 'the', 'second', 'full', 'paragraph', '?']",UNUSED,,,,,,,,
974.0,,"It says, ""Using the calendar, please mark the approximate dates during the past year when you were abused by your partner or ex-partner.""",Depp,Civil,Trial,2022-05-26,"It says, ""Using the calendar, please mark the approximate dates during the past year when you were abused by your partner or ex-partner.""","['It', 'says', ',', '``', 'Using', 'the', 'calendar', ',', 'please', 'mark', 'the', 'approximate', 'dates', 'during', 'the', 'past', 'year', 'when', 'you', 'were', 'abused', 'by', 'your', 'partner', 'or', 'ex-partner', '.', ""''""]",UNUSED,,,,,,,,
975.0,,"You didn't use any calendar, did you?",Depp,Civil,Trial,2022-05-26,"You didn't use any calendar, did you?","['You', 'did', ""n't"", 'use', 'any', 'calendar', ',', 'did', 'you', '?']",UNUSED,,,,,,,,
976.0,Dr. Hughes:, I did not use a calendar because she was already out of the relationship.,Depp,Civil,Trial,2022-05-26, I did not use a calendar because she was already out of the relationship.,"['I', 'did', 'not', 'use', 'a', 'calendar', 'because', 'she', 'was', 'already', 'out', 'of', 'the', 'relationship', '.']",UNUSED,,,,,,,,
977.0,,"As I said, these are static risk factors, so they don't change.",Depp,Civil,Trial,2022-05-26,"As I said, these are static risk factors, so they don't change.","['As', 'I', 'said', ',', 'these', 'are', 'static', 'risk', 'factors', ',', 'so', 'they', 'do', ""n't"", 'change', '.']",UNUSED,,,,,,,,
978.0,,"So, I oriented her to the time of the relationship.",Depp,Civil,Trial,2022-05-26,"So, I oriented her to the time of the relationship.","['So', ',', 'I', 'oriented', 'her', 'to', 'the', 'time', 'of', 'the', 'relationship', '.']",UNUSED,,,,,,,,
979.0,Mr. Dennison:," Ma'am, it's fair to say that this examination that you gave specifically indicates that you were supposed to look over the past year and that's not the right .",Depp,Civil,Trial,2022-05-26," Ma'am, it's fair to say that this examination that you gave specifically indicates that you were supposed to look over the past year and that's not the right .","[""Ma'am"", ',', 'it', ""'s"", 'fair', 'to', 'say', 'that', 'this', 'examination', 'that', 'you', 'gave', 'specifically', 'indicates', 'that', 'you', 'were', 'supposed', 'to', 'look', 'over', 'the', 'past', 'year', 'and', 'that', ""'s"", 'not', 'the', 'right', '.']",UNUSED,,,,,,,,
980.0,"
Dr. Hughes:"," No, that's one administration.",Depp,Civil,Trial,2022-05-26," No, that's one administration.","['No', ',', 'that', ""'s"", 'one', 'administration', '.']",UNUSED,,,,,,,,
981.0,,"People use this instrument for, if you're in an acute situation in a relationship, trying to get a better assessment of the current behaviors.",Depp,Civil,Trial,2022-05-26,"People use this instrument for, if you're in an acute situation in a relationship, trying to get a better assessment of the current behaviors.","['People', 'use', 'this', 'instrument', 'for', ',', 'if', 'you', ""'re"", 'in', 'an', 'acute', 'situation', 'in', 'a', 'relationship', ',', 'trying', 'to', 'get', 'a', 'better', 'assessment', 'of', 'the', 'current', 'behaviors', '.']",UNUSED,,,,,,,,
982.0,,"We can use it retrospectively, like I just stated, in homicides and looking back about what are the serious risk factors that were in this relationship.",Depp,Civil,Trial,2022-05-26,"We can use it retrospectively, like I just stated, in homicides and looking back about what are the serious risk factors that were in this relationship.","['We', 'can', 'use', 'it', 'retrospectively', ',', 'like', 'I', 'just', 'stated', ',', 'in', 'homicides', 'and', 'looking', 'back', 'about', 'what', 'are', 'the', 'serious', 'risk', 'factors', 'that', 'were', 'in', 'this', 'relationship', '.']",UNUSED,,,,,,,,
983.0,Mr. Dennison:, I didn't ask you about anything other than don't the instructions limit this test to the previous year?,Depp,Civil,Trial,2022-05-26, I didn't ask you about anything other than don't the instructions limit this test to the previous year?,"['I', 'did', ""n't"", 'ask', 'you', 'about', 'anything', 'other', 'than', 'do', ""n't"", 'the', 'instructions', 'limit', 'this', 'test', 'to', 'the', 'previous', 'year', '?']",UNUSED,,,,,,,,
984.0,Dr. Hughes:, You can give this test not only on the .,Depp,Civil,Trial,2022-05-26, You can give this test not only on the .,"['You', 'can', 'give', 'this', 'test', 'not', 'only', 'on', 'the', '.']",UNUSED,,,,,,,,
985.0, Mr. Dennison:," Nope, I'm asking you about the instructions.",Depp,Civil,Trial,2022-05-26," Nope, I'm asking you about the instructions.","['Nope', ',', 'I', ""'m"", 'asking', 'you', 'about', 'the', 'instructions', '.']",UNUSED,,,,,,,,
986.0,Dr. Hughes:, But I'm telling you how the test is administered in clinical practice and forensic practice.,Depp,Civil,Trial,2022-05-26, But I'm telling you how the test is administered in clinical practice and forensic practice.,"['But', 'I', ""'m"", 'telling', 'you', 'how', 'the', 'test', 'is', 'administered', 'in', 'clinical', 'practice', 'and', 'forensic', 'practice', '.']",UNUSED,,,,,,,,
987.0,Mr. Dennison:, And opposing counsel can come up and ask questions about it.,Depp,Civil,Trial,2022-05-26, And opposing counsel can come up and ask questions about it.,"['And', 'opposing', 'counsel', 'can', 'come', 'up', 'and', 'ask', 'questions', 'about', 'it', '.']",UNUSED,,,,,,,,
988.0,,"I'm asking you about the instructions and the instructions say, ""Look over the past year.""",Depp,Civil,Trial,2022-05-26,"I'm asking you about the instructions and the instructions say, ""Look over the past year.""","['I', ""'m"", 'asking', 'you', 'about', 'the', 'instructions', 'and', 'the', 'instructions', 'say', ',', '``', 'Look', 'over', 'the', 'past', 'year', '.', ""''""]",UNUSED,,,,,,,,
989.0,Dr. Hughes:," On this, yes, it says that.",Depp,Civil,Trial,2022-05-26," On this, yes, it says that.","['On', 'this', ',', 'yes', ',', 'it', 'says', 'that', '.']",UNUSED,,,,,,,,
990.0,Mr. Dennison:, And you had actual knowledge when you gave the test that Mr. Depp was going way more than a year before this test?,Depp,Civil,Trial,2022-05-26, And you had actual knowledge when you gave the test that Mr. Depp was going way more than a year before this test?,"['And', 'you', 'had', 'actual', 'knowledge', 'when', 'you', 'gave', 'the', 'test', 'that', 'Mr.', 'Depp', 'was', 'going', 'way', 'more', 'than', 'a', 'year', 'before', 'this', 'test', '?']",UNUSED,,,,,,,,
991.0,Dr. Hughes:, That is correct.,Depp,Civil,Trial,2022-05-26, That is correct.,"['That', 'is', 'correct', '.']",UNUSED,0.0,[],,,,,,
992.0,Mr. Dennison:," All right, let's look at more instructions.",Depp,Civil,Trial,2022-05-26," All right, let's look at more instructions.","['All', 'right', ',', 'let', ""'s"", 'look', 'at', 'more', 'instructions', '.']",UNUSED,,,,,,,,
993.0,,"Can we look at 1247, which is already in evidence?",Depp,Civil,Trial,2022-05-26,"Can we look at 1247, which is already in evidence?","['Can', 'we', 'look', 'at', '1247', ',', 'which', 'is', 'already', 'in', 'evidence', '?']",UNUSED,,,,,,,,
994.0,,"Dr. Hughes, you recognize this one too, right?",Depp,Civil,Trial,2022-05-26,"Dr. Hughes, you recognize this one too, right?","['Dr.', 'Hughes', ',', 'you', 'recognize', 'this', 'one', 'too', ',', 'right', '?']",UNUSED,,,,,,,,
995.0,Dr. Hughes:, Yes.,Depp,Civil,Trial,2022-05-26, Yes.,"['Yes', '.']",UNUSED,0.0,[],,,,,,
996.0,Mr. Dennison:, All right.,Depp,Civil,Trial,2022-05-26, All right.,"['All', 'right', '.']",UNUSED,0.0,[],,,,,,
997.0,,This is the whatever it goes to CAPS-5?,Depp,Civil,Trial,2022-05-26,This is the whatever it goes to CAPS-5?,"['This', 'is', 'the', 'whatever', 'it', 'goes', 'to', 'CAPS-5', '?']",UNUSED,,,,,,,,
998.0,Dr. Hughes:, Correct.,Depp,Civil,Trial,2022-05-26, Correct.,"['Correct', '.']",UNUSED,0.0,[],,,,,,
999.0,Mr. Dennison:," All right, can we go to the first page?",Depp,Civil,Trial,2022-05-26," All right, can we go to the first page?","['All', 'right', ',', 'can', 'we', 'go', 'to', 'the', 'first', 'page', '?']",UNUSED,,,,,,,,
1000.0,,Let's blow up the instructions.,Depp,Civil,Trial,2022-05-26,Let's blow up the instructions.,"['Let', ""'s"", 'blow', 'up', 'the', 'instructions', '.']",UNUSED,,,,,,,,
1001.0,,"""Standard administration and scoring of the CAPS-5 are essential for producing reliable and valid scores and diagnostic decisions.""",Depp,Civil,Trial,2022-05-26,"""Standard administration and scoring of the CAPS-5 are essential for producing reliable and valid scores and diagnostic decisions.""","['``', 'Standard', 'administration', 'and', 'scoring', 'of', 'the', 'CAPS-5', 'are', 'essential', 'for', 'producing', 'reliable', 'and', 'valid', 'scores', 'and', 'diagnostic', 'decisions', '.', ""''""]",UNUSED,,,,,,,,
1002.0,,Correct?,Depp,Civil,Trial,2022-05-26,Correct?,"['Correct', '?']",UNUSED,0.0,[],,,,,,
1003.0,Dr. Hughes:, Correct.,Depp,Civil,Trial,2022-05-26, Correct.,"['Correct', '.']",UNUSED,0.0,[],,,,,,
1004.0,Mr. Dennison:," And you know you have to do this in a standardized way because it is the first instruction, correct?",Depp,Civil,Trial,2022-05-26," And you know you have to do this in a standardized way because it is the first instruction, correct?","['And', 'you', 'know', 'you', 'have', 'to', 'do', 'this', 'in', 'a', 'standardized', 'way', 'because', 'it', 'is', 'the', 'first', 'instruction', ',', 'correct', '?']",UNUSED,,,,,,,,
1005.0,Dr. Hughes:, Correct.,Depp,Civil,Trial,2022-05-26, Correct.,"['Correct', '.']",UNUSED,0.0,[],,,,,,
1006.0,Mr. Dennison:, Can we go to the next page?,Depp,Civil,Trial,2022-05-26, Can we go to the next page?,"['Can', 'we', 'go', 'to', 'the', 'next', 'page', '?']",UNUSED,,,,,,,,
1007.0,,One more?,Depp,Civil,Trial,2022-05-26,One more?,"['One', 'more', '?']",UNUSED,,,,,,,,
1008.0,,"Oh, that's good.",Depp,Civil,Trial,2022-05-26,"Oh, that's good.","['Oh', ',', 'that', ""'s"", 'good', '.']",UNUSED,,,,,,,,
1009.0,,This is a page on scoring and we talked about this last time.,Depp,Civil,Trial,2022-05-26,This is a page on scoring and we talked about this last time.,"['This', 'is', 'a', 'page', 'on', 'scoring', 'and', 'we', 'talked', 'about', 'this', 'last', 'time', '.']",UNUSED,,,,,,,,
1010.0,Dr. Hughes:, Yes.,Depp,Civil,Trial,2022-05-26, Yes.,"['Yes', '.']",UNUSED,0.0,[],,,,,,
1011.0,Mr. Dennison:, You score these tasks by frequency and intensity.,Depp,Civil,Trial,2022-05-26, You score these tasks by frequency and intensity.,"['You', 'score', 'these', 'tasks', 'by', 'frequency', 'and', 'intensity', '.']",UNUSED,,,,,,,,
1012.0,Dr. Hughes:, Correct.,Depp,Civil,Trial,2022-05-26, Correct.,"['Correct', '.']",UNUSED,0.0,[],,,,,,
1013.0,Mr. Dennison:," And you'll remember that in every single instance that you were asked to fill in the blank about frequency, you failed to do so, correct?",Depp,Civil,Trial,2022-05-26," And you'll remember that in every single instance that you were asked to fill in the blank about frequency, you failed to do so, correct?","['And', 'you', ""'ll"", 'remember', 'that', 'in', 'every', 'single', 'instance', 'that', 'you', 'were', 'asked', 'to', 'fill', 'in', 'the', 'blank', 'about', 'frequency', ',', 'you', 'failed', 'to', 'do', 'so', ',', 'correct', '?']",UNUSED,,,,,,,,
1014.0,Dr. Hughes:, That's not correct.,Depp,Civil,Trial,2022-05-26, That's not correct.,"['That', ""'s"", 'not', 'correct', '.']",UNUSED,,,,,,,,
1015.0,Mr. Dennison:," Oh, you filled in any blank on this form with respect to frequency?",Depp,Civil,Trial,2022-05-26," Oh, you filled in any blank on this form with respect to frequency?","['Oh', ',', 'you', 'filled', 'in', 'any', 'blank', 'on', 'this', 'form', 'with', 'respect', 'to', 'frequency', '?']",UNUSED,,,,,,,,
1016.0,Dr. Hughes:, I filled in the frequency on the side of the CAPS where I am actually scoring the CAPS.,Depp,Civil,Trial,2022-05-26, I filled in the frequency on the side of the CAPS where I am actually scoring the CAPS.,"['I', 'filled', 'in', 'the', 'frequency', 'on', 'the', 'side', 'of', 'the', 'CAPS', 'where', 'I', 'am', 'actually', 'scoring', 'the', 'CAPS', '.']",UNUSED,,,,,,,,
1017.0,Mr. Dennison:," No, I ask you whether you filled in a single blank on this form with respect to frequency.",Depp,Civil,Trial,2022-05-26," No, I ask you whether you filled in a single blank on this form with respect to frequency.","['No', ',', 'I', 'ask', 'you', 'whether', 'you', 'filled', 'in', 'a', 'single', 'blank', 'on', 'this', 'form', 'with', 'respect', 'to', 'frequency', '.']",UNUSED,,,,,,,,
1018.0,,Is the answer to that yes or no?,Depp,Civil,Trial,2022-05-26,Is the answer to that yes or no?,"['Is', 'the', 'answer', 'to', 'that', 'yes', 'or', 'no', '?']",UNUSED,,,,,,,,
1019.0,Dr. Hughes:," I don't know what you mean, a single blank.",Depp,Civil,Trial,2022-05-26," I don't know what you mean, a single blank.","['I', 'do', ""n't"", 'know', 'what', 'you', 'mean', ',', 'a', 'single', 'blank', '.']",UNUSED,,,,,,,,
1020.0,Mr. Dennison:," All right, let's keep going.",Depp,Civil,Trial,2022-05-26," All right, let's keep going.","['All', 'right', ',', 'let', ""'s"", 'keep', 'going', '.']",UNUSED,,,,,,,,
1021.0,,"All right, we'll stay on this page for a second.",Depp,Civil,Trial,2022-05-26,"All right, we'll stay on this page for a second.","['All', 'right', ',', 'we', ""'ll"", 'stay', 'on', 'this', 'page', 'for', 'a', 'second', '.']",UNUSED,,,,,,,,
1022.0,,"This is the very first box you were asked to fill in as to, I think, a fairly fundamental question, right?",Depp,Civil,Trial,2022-05-26,"This is the very first box you were asked to fill in as to, I think, a fairly fundamental question, right?","['This', 'is', 'the', 'very', 'first', 'box', 'you', 'were', 'asked', 'to', 'fill', 'in', 'as', 'to', ',', 'I', 'think', ',', 'a', 'fairly', 'fundamental', 'question', ',', 'right', '?']",UNUSED,,,,,,,,
1023.0,,"""What happened?""",Depp,Civil,Trial,2022-05-26,"""What happened?""","['``', 'What', 'happened', '?', ""''""]",UNUSED,,,,,,,,
1024.0,Dr. Hughes:," We talked about this before, Mr. Dennison, I had 88 pages of notes of what happened.",Depp,Civil,Trial,2022-05-26," We talked about this before, Mr. Dennison, I had 88 pages of notes of what happened.","['We', 'talked', 'about', 'this', 'before', ',', 'Mr.', 'Dennison', ',', 'I', 'had', '88', 'pages', 'of', 'notes', 'of', 'what', 'happened', '.']",UNUSED,,,,,,,,
1025.0,,It would have been redundant to put it there.,Depp,Civil,Trial,2022-05-26,It would have been redundant to put it there.,"['It', 'would', 'have', 'been', 'redundant', 'to', 'put', 'it', 'there', '.']",UNUSED,,,,,,,,
1026.0,Mr. Dennison:, You know that you are obligated to produce this test in a way that other people can meaningfully review them?,Depp,Civil,Trial,2022-05-26, You know that you are obligated to produce this test in a way that other people can meaningfully review them?,"['You', 'know', 'that', 'you', 'are', 'obligated', 'to', 'produce', 'this', 'test', 'in', 'a', 'way', 'that', 'other', 'people', 'can', 'meaningfully', 'review', 'them', '?']",UNUSED,,,,,,,,
1027.0,,Yes?,Depp,Civil,Trial,2022-05-26,Yes?,"['Yes', '?']",UNUSED,0.0,[],,,,,,
1028.0,Dr. Hughes:, The people in this case who are meaningfully reviewing them have my 88 pages of notes.,Depp,Civil,Trial,2022-05-26, The people in this case who are meaningfully reviewing them have my 88 pages of notes.,"['The', 'people', 'in', 'this', 'case', 'who', 'are', 'meaningfully', 'reviewing', 'them', 'have', 'my', '88', 'pages', 'of', 'notes', '.']",UNUSED,,,,,,,,
1029.0,Mr. Dennison:," All right, but you chose to put absolutely nothing in the box, the standardized box that said, ""What happened?""",Depp,Civil,Trial,2022-05-26," All right, but you chose to put absolutely nothing in the box, the standardized box that said, ""What happened?""","['All', 'right', ',', 'but', 'you', 'chose', 'to', 'put', 'absolutely', 'nothing', 'in', 'the', 'box', ',', 'the', 'standardized', 'box', 'that', 'said', ',', '``', 'What', 'happened', '?', ""''""]",UNUSED,,,,,,,,
1030.0,Dr. Hughes:, You don't have to put it in the box if you have it somewhere else.,Depp,Civil,Trial,2022-05-26, You don't have to put it in the box if you have it somewhere else.,"['You', 'do', ""n't"", 'have', 'to', 'put', 'it', 'in', 'the', 'box', 'if', 'you', 'have', 'it', 'somewhere', 'else', '.']",UNUSED,,,,,,,,
1031.0,,It's not .,Depp,Civil,Trial,2022-05-26,It's not .,"['It', ""'s"", 'not', '.']",UNUSED,,,,,,,,
1032.0,"
Mr. Dennison:", This is not a standardized test?,Depp,Civil,Trial,2022-05-26, This is not a standardized test?,"['This', 'is', 'not', 'a', 'standardized', 'test', '?']",UNUSED,,,,,,,,
1033.0,Dr. Hughes:," Well, if it's another research instrument that is used for research.",Depp,Civil,Trial,2022-05-26," Well, if it's another research instrument that is used for research.","['Well', ',', 'if', 'it', ""'s"", 'another', 'research', 'instrument', 'that', 'is', 'used', 'for', 'research', '.']",UNUSED,,,,,,,,
1034.0,,"If you're using it for a clinical diagnostic purpose, no, you don't if you have that data elsewhere.",Depp,Civil,Trial,2022-05-26,"If you're using it for a clinical diagnostic purpose, no, you don't if you have that data elsewhere.","['If', 'you', ""'re"", 'using', 'it', 'for', 'a', 'clinical', 'diagnostic', 'purpose', ',', 'no', ',', 'you', 'do', ""n't"", 'if', 'you', 'have', 'that', 'data', 'elsewhere', '.']",UNUSED,,,,,,,,
1035.0,Mr. Dennison:," Okay, let's go to another [inaudible 01:24:23].",Depp,Civil,Trial,2022-05-26," Okay, let's go to another [inaudible 01:24:23].","['Okay', ',', 'let', ""'s"", 'go', 'to', 'another', '[', 'inaudible', '01:24:23', ']', '.']",UNUSED,,,,,,,,
1036.0,,"All right, let's go to another one.",Depp,Civil,Trial,2022-05-26,"All right, let's go to another one.","['All', 'right', ',', 'let', ""'s"", 'go', 'to', 'another', 'one', '.']",UNUSED,,,,,,,,
1037.0,,"All right, let's look at Item 4 B4.",Depp,Civil,Trial,2022-05-26,"All right, let's look at Item 4 B4.","['All', 'right', ',', 'let', ""'s"", 'look', 'at', 'Item', '4', 'B4', '.']",UNUSED,,,,,,,,
