Full_Dataset_Row_Index,Speaker,Sentence,Case_Name,Case_Type,Transcript_Type,Transcript_Date,clean_text,tokenized_text,Data_Split,Silver_Flair_Date_Detected,Silver_Flair_Entities,Silver_BIOES_NER_Tags,Gold_BIOES_NER_Tags,Sentence_NER_Annotated,Sentence_Date_Normalized,Document_Date,Anchor_Date
2420.0,,Okay?,Gonzalez,Civil,Trial,2017-06-26,Okay?,"['Okay', '?']",UNUSED,0.0,[],,,,,,
2421.0,MR. REISS:," And, Your Honor, I have - THE COURT: Just a minute.",Gonzalez,Civil,Trial,2017-06-26," And, Your Honor, I have - THE COURT: Just a minute.","['And', ',', 'Your', 'Honor', ',', 'I', 'have', '-', 'THE', 'COURT', ':', 'Just', 'a', 'minute', '.']",UNUSED,,,,,,,,
2422.0,,You have an objection?,Gonzalez,Civil,Trial,2017-06-26,You have an objection?,"['You', 'have', 'an', 'objection', '?']",UNUSED,,,,,,,,
2423.0,MS. COOPER:," Yes, Your Honor.",Gonzalez,Civil,Trial,2017-06-26," Yes, Your Honor.","['Yes', ',', 'Your', 'Honor', '.']",UNUSED,0.0,[],,,,,,
2424.0,,"I believe that this legislation that is the subject of part of the disagreement in the amended  with respect to plaintiffs' motion to amend the final pretrial order, it might be appropriate to address our objections in that regard all at once rather than piecemeal.",Gonzalez,Civil,Trial,2017-06-26,"I believe that this legislation that is the subject of part of the disagreement in the amended with respect to plaintiffs' motion to amend the final pretrial order, it might be appropriate to address our objections in that regard all at once rather than piecemeal.","['I', 'believe', 'that', 'this', 'legislation', 'that', 'is', 'the', 'subject', 'of', 'part', 'of', 'the', 'disagreement', 'in', 'the', 'amended', 'with', 'respect', 'to', 'plaintiffs', ""'"", 'motion', 'to', 'amend', 'the', 'final', 'pretrial', 'order', ',', 'it', 'might', 'be', 'appropriate', 'to', 'address', 'our', 'objections', 'in', 'that', 'regard', 'all', 'at', 'once', 'rather', 'than', 'piecemeal', '.']",UNUSED,,,,,,,,
2425.0,MR. REISS:," Your Honor, we included in the motion to supplement the pretrial order, there are exhibits that are literally the statutes I'm going to ask him about and the zoning record, which we did frankly, for the convenience of the Court and for Mr. Huppenthal's convenience, in the event he wanted to see the actual legislation I'm going to ask him about, they're all highly relevant.",Gonzalez,Civil,Trial,2017-06-26," Your Honor, we included in the motion to supplement the pretrial order, there are exhibits that are literally the statutes I'm going to ask him about and the zoning record, which we did frankly, for the convenience of the Court and for Mr. Huppenthal's convenience, in the event he wanted to see the actual legislation I'm going to ask him about, they're all highly relevant.","['Your', 'Honor', ',', 'we', 'included', 'in', 'the', 'motion', 'to', 'supplement', 'the', 'pretrial', 'order', ',', 'there', 'are', 'exhibits', 'that', 'are', 'literally', 'the', 'statutes', 'I', ""'m"", 'going', 'to', 'ask', 'him', 'about', 'and', 'the', 'zoning', 'record', ',', 'which', 'we', 'did', 'frankly', ',', 'for', 'the', 'convenience', 'of', 'the', 'Court', 'and', 'for', 'Mr.', 'Huppenthal', ""'s"", 'convenience', ',', 'in', 'the', 'event', 'he', 'wanted', 'to', 'see', 'the', 'actual', 'legislation', 'I', ""'m"", 'going', 'to', 'ask', 'him', 'about', ',', 'they', ""'re"", 'all', 'highly', 'relevant', '.']",UNUSED,,,,,,,,
2426.0,MS. COOPER:, We disagree that they're relevant at all.,Gonzalez,Civil,Trial,2017-06-26, We disagree that they're relevant at all.,"['We', 'disagree', 'that', 'they', ""'re"", 'relevant', 'at', 'all', '.']",UNUSED,,,,,,,,
2427.0,,They're on a variety of topics.,Gonzalez,Civil,Trial,2017-06-26,They're on a variety of topics.,"['They', ""'re"", 'on', 'a', 'variety', 'of', 'topics', '.']",UNUSED,,,,,,,,
2428.0,,None of them have anything to do with education.,Gonzalez,Civil,Trial,2017-06-26,None of them have anything to do with education.,"['None', 'of', 'them', 'have', 'anything', 'to', 'do', 'with', 'education', '.']",UNUSED,,,,,,,,
2429.0,,It was made quite clear in the plaintiffs' motion that the reason that they intend to ask Mr. Huppenthal about this legislation is that they intend to assert all of this legislation was racist as well.,Gonzalez,Civil,Trial,2017-06-26,It was made quite clear in the plaintiffs' motion that the reason that they intend to ask Mr. Huppenthal about this legislation is that they intend to assert all of this legislation was racist as well.,"['It', 'was', 'made', 'quite', 'clear', 'in', 'the', 'plaintiffs', ""'"", 'motion', 'that', 'the', 'reason', 'that', 'they', 'intend', 'to', 'ask', 'Mr.', 'Huppenthal', 'about', 'this', 'legislation', 'is', 'that', 'they', 'intend', 'to', 'assert', 'all', 'of', 'this', 'legislation', 'was', 'racist', 'as', 'well', '.']",UNUSED,,,,,,,,
2430.0,,"That is manifestly inappropriate to make those such strong assertions about this legislation in this proceeding, when, as this Court knows, it has taken many years to get to the question of whether this single statute is racist in origin.",Gonzalez,Civil,Trial,2017-06-26,"That is manifestly inappropriate to make those such strong assertions about this legislation in this proceeding, when, as this Court knows, it has taken many years to get to the question of whether this single statute is racist in origin.","['That', 'is', 'manifestly', 'inappropriate', 'to', 'make', 'those', 'such', 'strong', 'assertions', 'about', 'this', 'legislation', 'in', 'this', 'proceeding', ',', 'when', ',', 'as', 'this', 'Court', 'knows', ',', 'it', 'has', 'taken', 'many', 'years', 'to', 'get', 'to', 'the', 'question', 'of', 'whether', 'this', 'single', 'statute', 'is', 'racist', 'in', 'origin', '.']",UNUSED,,,,,,,,
2431.0,MR. REISS:, Your Honor - MS. COOPER: It's inappropriate aspersion on the members of the legislature who voted on those bills and wholly inappropriate in terms of context.,Gonzalez,Civil,Trial,2017-06-26, Your Honor - MS. COOPER: It's inappropriate aspersion on the members of the legislature who voted on those bills and wholly inappropriate in terms of context.,"['Your', 'Honor', '-', 'MS.', 'COOPER', ':', 'It', ""'s"", 'inappropriate', 'aspersion', 'on', 'the', 'members', 'of', 'the', 'legislature', 'who', 'voted', 'on', 'those', 'bills', 'and', 'wholly', 'inappropriate', 'in', 'terms', 'of', 'context', '.']",UNUSED,,,,,,,,
2432.0,MR. REISS:," Your Honor, I'm mystified why the State would be embarrassed about legislation proposed and most of which was enacted in this state between 2006 to 2010.",Gonzalez,Civil,Trial,2017-06-26," Your Honor, I'm mystified why the State would be embarrassed about legislation proposed and most of which was enacted in this state between 2006 to 2010.","['Your', 'Honor', ',', 'I', ""'m"", 'mystified', 'why', 'the', 'State', 'would', 'be', 'embarrassed', 'about', 'legislation', 'proposed', 'and', 'most', 'of', 'which', 'was', 'enacted', 'in', 'this', 'state', 'between', '2006', 'to', '2010', '.']",UNUSED,,,,,,,,
2433.0,,"It's absolutely clear in Arlington Heights factors that the surrounding history, especially the history of legislation, is highly relevant.",Gonzalez,Civil,Trial,2017-06-26,"It's absolutely clear in Arlington Heights factors that the surrounding history, especially the history of legislation, is highly relevant.","['It', ""'s"", 'absolutely', 'clear', 'in', 'Arlington', 'Heights', 'factors', 'that', 'the', 'surrounding', 'history', ',', 'especially', 'the', 'history', 'of', 'legislation', ',', 'is', 'highly', 'relevant', '.']",UNUSED,,,,,,,,
2434.0,,"The State is  I know it's rather shocking to hear the State, that they don't want the Court to listen to evidence of Arizona statutes, the path between 2006 and 2010.",Gonzalez,Civil,Trial,2017-06-26,"The State is I know it's rather shocking to hear the State, that they don't want the Court to listen to evidence of Arizona statutes, the path between 2006 and 2010.","['The', 'State', 'is', 'I', 'know', 'it', ""'s"", 'rather', 'shocking', 'to', 'hear', 'the', 'State', ',', 'that', 'they', 'do', ""n't"", 'want', 'the', 'Court', 'to', 'listen', 'to', 'evidence', 'of', 'Arizona', 'statutes', ',', 'the', 'path', 'between', '2006', 'and', '2010', '.']",UNUSED,,,,,,,,
2435.0,THE COURT:," It might be shocking to you, but it's not shocking to me.",Gonzalez,Civil,Trial,2017-06-26," It might be shocking to you, but it's not shocking to me.","['It', 'might', 'be', 'shocking', 'to', 'you', ',', 'but', 'it', ""'s"", 'not', 'shocking', 'to', 'me', '.']",UNUSED,,,,,,,,
2436.0,,"It's at best  I'm not ruling a hundred percent on the motion now, but it's at best marginally relevant.",Gonzalez,Civil,Trial,2017-06-26,"It's at best I'm not ruling a hundred percent on the motion now, but it's at best marginally relevant.","['It', ""'s"", 'at', 'best', 'I', ""'m"", 'not', 'ruling', 'a', 'hundred', 'percent', 'on', 'the', 'motion', 'now', ',', 'but', 'it', ""'s"", 'at', 'best', 'marginally', 'relevant', '.']",UNUSED,,,,,,,,
2437.0,MR. REISS:," Your Honor - THE COURT: In other words, these statutes have nothing to do with education, right?",Gonzalez,Civil,Trial,2017-06-26," Your Honor - THE COURT: In other words, these statutes have nothing to do with education, right?","['Your', 'Honor', '-', 'THE', 'COURT', ':', 'In', 'other', 'words', ',', 'these', 'statutes', 'have', 'nothing', 'to', 'do', 'with', 'education', ',', 'right', '?']",UNUSED,,,,,,,,
2438.0,,And some of them are quite old in their passage.,Gonzalez,Civil,Trial,2017-06-26,And some of them are quite old in their passage.,"['And', 'some', 'of', 'them', 'are', 'quite', 'old', 'in', 'their', 'passage', '.']",UNUSED,,,,,,,,
2439.0,,"It's sort of like asking  you know, I was talking to my law clerk the other day about, for instance, could you bring up, say, a judge's vote on an en banc hearing, voting against taking we'll say a second amendment case en banc to say he's prejudiced against the second amendment?",Gonzalez,Civil,Trial,2017-06-26,"It's sort of like asking you know, I was talking to my law clerk the other day about, for instance, could you bring up, say, a judge's vote on an en banc hearing, voting against taking we'll say a second amendment case en banc to say he's prejudiced against the second amendment?","['It', ""'s"", 'sort', 'of', 'like', 'asking', 'you', 'know', ',', 'I', 'was', 'talking', 'to', 'my', 'law', 'clerk', 'the', 'other', 'day', 'about', ',', 'for', 'instance', ',', 'could', 'you', 'bring', 'up', ',', 'say', ',', 'a', 'judge', ""'s"", 'vote', 'on', 'an', 'en', 'banc', 'hearing', ',', 'voting', 'against', 'taking', 'we', ""'ll"", 'say', 'a', 'second', 'amendment', 'case', 'en', 'banc', 'to', 'say', 'he', ""'s"", 'prejudiced', 'against', 'the', 'second', 'amendment', '?']",UNUSED,,,,,,,,
2440.0,MR. REISS:," No, Your Honor.",Gonzalez,Civil,Trial,2017-06-26," No, Your Honor.","['No', ',', 'Your', 'Honor', '.']",UNUSED,,,,,,,,
2441.0,THE COURT:," It's that attenuated, these things, in my view.",Gonzalez,Civil,Trial,2017-06-26," It's that attenuated, these things, in my view.","['It', ""'s"", 'that', 'attenuated', ',', 'these', 'things', ',', 'in', 'my', 'view', '.']",UNUSED,,,,,,,,
2442.0,,"So anyway, I'm not ruling on it now.",Gonzalez,Civil,Trial,2017-06-26,"So anyway, I'm not ruling on it now.","['So', 'anyway', ',', 'I', ""'m"", 'not', 'ruling', 'on', 'it', 'now', '.']",UNUSED,,,,,,,,
2443.0,,"But for now, I am going to sustain the objection.",Gonzalez,Civil,Trial,2017-06-26,"But for now, I am going to sustain the objection.","['But', 'for', 'now', ',', 'I', 'am', 'going', 'to', 'sustain', 'the', 'objection', '.']",UNUSED,,,,,,,,
2444.0,,You cannot ask him questions about those old statutes and old bills.,Gonzalez,Civil,Trial,2017-06-26,You cannot ask him questions about those old statutes and old bills.,"['You', 'can', 'not', 'ask', 'him', 'questions', 'about', 'those', 'old', 'statutes', 'and', 'old', 'bills', '.']",UNUSED,,,,,,,,
2445.0,MR. REISS:," All right, Your Honor.",Gonzalez,Civil,Trial,2017-06-26," All right, Your Honor.","['All', 'right', ',', 'Your', 'Honor', '.']",UNUSED,,,,,,,,
2446.0,,These are not old statutes.,Gonzalez,Civil,Trial,2017-06-26,These are not old statutes.,"['These', 'are', 'not', 'old', 'statutes', '.']",UNUSED,,,,,,,,
2447.0,THE COURT:, So the objection is sustained in other areas aside from education.,Gonzalez,Civil,Trial,2017-06-26, So the objection is sustained in other areas aside from education.,"['So', 'the', 'objection', 'is', 'sustained', 'in', 'other', 'areas', 'aside', 'from', 'education', '.']",UNUSED,,,,,,,,
2448.0,MR. REISS:," Can I ask him about those that were contemporaneous with 2281 in that very legislative session, portions of which were struck down as unconstitutional?",Gonzalez,Civil,Trial,2017-06-26," Can I ask him about those that were contemporaneous with 2281 in that very legislative session, portions of which were struck down as unconstitutional?","['Can', 'I', 'ask', 'him', 'about', 'those', 'that', 'were', 'contemporaneous', 'with', '2281', 'in', 'that', 'very', 'legislative', 'session', ',', 'portions', 'of', 'which', 'were', 'struck', 'down', 'as', 'unconstitutional', '?']",UNUSED,,,,,,,,
2449.0,THE COURT:," Well, maybe later, but not today.",Gonzalez,Civil,Trial,2017-06-26," Well, maybe later, but not today.","['Well', ',', 'maybe', 'later', ',', 'but', 'not', 'today', '.']",UNUSED,,,,,,,,
2450.0,MR. REISS:," Your Honor, I would if the objection stands, would make a proffer as to what I would ask - THE COURT: Well, you'll get plenty of chance to do that.",Gonzalez,Civil,Trial,2017-06-26," Your Honor, I would if the objection stands, would make a proffer as to what I would ask - THE COURT: Well, you'll get plenty of chance to do that.","['Your', 'Honor', ',', 'I', 'would', 'if', 'the', 'objection', 'stands', ',', 'would', 'make', 'a', 'proffer', 'as', 'to', 'what', 'I', 'would', 'ask', '-', 'THE', 'COURT', ':', 'Well', ',', 'you', ""'ll"", 'get', 'plenty', 'of', 'chance', 'to', 'do', 'that', '.']",UNUSED,,,,,,,,
2451.0,,But let's get on with the questions.,Gonzalez,Civil,Trial,2017-06-26,But let's get on with the questions.,"['But', 'let', ""'s"", 'get', 'on', 'with', 'the', 'questions', '.']",UNUSED,,,,,,,,
2452.0,MR. REISS:," Q: Well, let's get to the statute that you were involved with, Mr. Huppenthal, that is at issue in this case, 15-112.",Gonzalez,Civil,Trial,2017-06-26," Q: Well, let's get to the statute that you were involved with, Mr. Huppenthal, that is at issue in this case, 15-112.","['Q', ':', 'Well', ',', 'let', ""'s"", 'get', 'to', 'the', 'statute', 'that', 'you', 'were', 'involved', 'with', ',', 'Mr.', 'Huppenthal', ',', 'that', 'is', 'at', 'issue', 'in', 'this', 'case', ',', '15-112', '.']",UNUSED,,,,,,,,
2453.0,,"You're familiar with that statute, right?",Gonzalez,Civil,Trial,2017-06-26,"You're familiar with that statute, right?","['You', ""'re"", 'familiar', 'with', 'that', 'statute', ',', 'right', '?']",UNUSED,,,,,,,,
2454.0,A:, Yes.,Gonzalez,Civil,Trial,2017-06-26, Yes.,"['Yes', '.']",UNUSED,0.0,[],,,,,,
2455.0,Q:, Okay.,Gonzalez,Civil,Trial,2017-06-26, Okay.,"['Okay', '.']",UNUSED,0.0,[],,,,,,
2456.0,,"Now, did the Arizona Department of Education ask you to sponsor 2281 or sponsor the legislation that became 15-112?",Gonzalez,Civil,Trial,2017-06-26,"Now, did the Arizona Department of Education ask you to sponsor 2281 or sponsor the legislation that became 15-112?","['Now', ',', 'did', 'the', 'Arizona', 'Department', 'of', 'Education', 'ask', 'you', 'to', 'sponsor', '2281', 'or', 'sponsor', 'the', 'legislation', 'that', 'became', '15-112', '?']",UNUSED,,,,,,,,
2457.0,A:, Yes.,Gonzalez,Civil,Trial,2017-06-26, Yes.,"['Yes', '.']",UNUSED,0.0,[],,,,,,
2458.0,Q:, And did you initially refuse to sponsor that legislation?,Gonzalez,Civil,Trial,2017-06-26, And did you initially refuse to sponsor that legislation?,"['And', 'did', 'you', 'initially', 'refuse', 'to', 'sponsor', 'that', 'legislation', '?']",UNUSED,,,,,,,,
2459.0,A:, I did.,Gonzalez,Civil,Trial,2017-06-26, I did.,"['I', 'did', '.']",UNUSED,0.0,[],,,,,,
2460.0,Q:," And you initially refused to sponsor that legislation because you are a believer in local control of education, right?",Gonzalez,Civil,Trial,2017-06-26," And you initially refused to sponsor that legislation because you are a believer in local control of education, right?","['And', 'you', 'initially', 'refused', 'to', 'sponsor', 'that', 'legislation', 'because', 'you', 'are', 'a', 'believer', 'in', 'local', 'control', 'of', 'education', ',', 'right', '?']",UNUSED,,,,,,,,
2461.0,A:, Yes.,Gonzalez,Civil,Trial,2017-06-26, Yes.,"['Yes', '.']",UNUSED,0.0,[],,,,,,
2462.0,Q:," And, in fact, the Arizona Department of Education was worried that you would oppose the bill because it was known that you were a believer in local control of education, right?",Gonzalez,Civil,Trial,2017-06-26," And, in fact, the Arizona Department of Education was worried that you would oppose the bill because it was known that you were a believer in local control of education, right?","['And', ',', 'in', 'fact', ',', 'the', 'Arizona', 'Department', 'of', 'Education', 'was', 'worried', 'that', 'you', 'would', 'oppose', 'the', 'bill', 'because', 'it', 'was', 'known', 'that', 'you', 'were', 'a', 'believer', 'in', 'local', 'control', 'of', 'education', ',', 'right', '?']",UNUSED,,,,,,,,
2463.0,A:, Yes.,Gonzalez,Civil,Trial,2017-06-26, Yes.,"['Yes', '.']",UNUSED,0.0,[],,,,,,
2464.0,Q:," But ultimately, ultimately, you came to be a proponent of Section 15-112, right?",Gonzalez,Civil,Trial,2017-06-26," But ultimately, ultimately, you came to be a proponent of Section 15-112, right?","['But', 'ultimately', ',', 'ultimately', ',', 'you', 'came', 'to', 'be', 'a', 'proponent', 'of', 'Section', '15-112', ',', 'right', '?']",UNUSED,,,,,,,,
2465.0,A:, Yes.,Gonzalez,Civil,Trial,2017-06-26, Yes.,"['Yes', '.']",UNUSED,0.0,[],,,,,,
2466.0,Q:," Now, let's explore the reasons why you changed your mind, right, from being a proponent of local control of education to a proponent of Section 15-112.",Gonzalez,Civil,Trial,2017-06-26," Now, let's explore the reasons why you changed your mind, right, from being a proponent of local control of education to a proponent of Section 15-112.","['Now', ',', 'let', ""'s"", 'explore', 'the', 'reasons', 'why', 'you', 'changed', 'your', 'mind', ',', 'right', ',', 'from', 'being', 'a', 'proponent', 'of', 'local', 'control', 'of', 'education', 'to', 'a', 'proponent', 'of', 'Section', '15-112', '.']",UNUSED,,,,,,,,
2467.0,,"By the way, at the time this legislation was being considered, you knew, did you not, that the Tucson School District wanted and supported the Mexican-American Studies program, right?",Gonzalez,Civil,Trial,2017-06-26,"By the way, at the time this legislation was being considered, you knew, did you not, that the Tucson School District wanted and supported the Mexican-American Studies program, right?","['By', 'the', 'way', ',', 'at', 'the', 'time', 'this', 'legislation', 'was', 'being', 'considered', ',', 'you', 'knew', ',', 'did', 'you', 'not', ',', 'that', 'the', 'Tucson', 'School', 'District', 'wanted', 'and', 'supported', 'the', 'Mexican-American', 'Studies', 'program', ',', 'right', '?']",UNUSED,,,,,,,,
2468.0,A:, I didn't change my mind.,Gonzalez,Civil,Trial,2017-06-26, I didn't change my mind.,"['I', 'did', ""n't"", 'change', 'my', 'mind', '.']",UNUSED,,,,,,,,
2469.0,,Public policy is always a balancing of conflicting principles that you can hold at the same time and you have to balance them.,Gonzalez,Civil,Trial,2017-06-26,Public policy is always a balancing of conflicting principles that you can hold at the same time and you have to balance them.,"['Public', 'policy', 'is', 'always', 'a', 'balancing', 'of', 'conflicting', 'principles', 'that', 'you', 'can', 'hold', 'at', 'the', 'same', 'time', 'and', 'you', 'have', 'to', 'balance', 'them', '.']",UNUSED,,,,,,,,
2470.0,Q:, Okay.,Gonzalez,Civil,Trial,2017-06-26, Okay.,"['Okay', '.']",UNUSED,0.0,[],,,,,,
2471.0,,"But my question was, at the time you started to support 15  the bill that ultimately became 15-112, you knew the Tucson School District was supportive of and wanted to keep the Mexican-American Studies program, right?",Gonzalez,Civil,Trial,2017-06-26,"But my question was, at the time you started to support 15 the bill that ultimately became 15-112, you knew the Tucson School District was supportive of and wanted to keep the Mexican-American Studies program, right?","['But', 'my', 'question', 'was', ',', 'at', 'the', 'time', 'you', 'started', 'to', 'support', '15', 'the', 'bill', 'that', 'ultimately', 'became', '15-112', ',', 'you', 'knew', 'the', 'Tucson', 'School', 'District', 'was', 'supportive', 'of', 'and', 'wanted', 'to', 'keep', 'the', 'Mexican-American', 'Studies', 'program', ',', 'right', '?']",UNUSED,,,,,,,,
2472.0,A:, Yes.,Gonzalez,Civil,Trial,2017-06-26, Yes.,"['Yes', '.']",UNUSED,0.0,[],,,,,,
2473.0,Q:," So, for local control, if it was local control that was preeminent, Tucson School District would have been able to keep the Mexican studies program, right?",Gonzalez,Civil,Trial,2017-06-26," So, for local control, if it was local control that was preeminent, Tucson School District would have been able to keep the Mexican studies program, right?","['So', ',', 'for', 'local', 'control', ',', 'if', 'it', 'was', 'local', 'control', 'that', 'was', 'preeminent', ',', 'Tucson', 'School', 'District', 'would', 'have', 'been', 'able', 'to', 'keep', 'the', 'Mexican', 'studies', 'program', ',', 'right', '?']",UNUSED,,,,,,,,
2474.0,A:, Yes.,Gonzalez,Civil,Trial,2017-06-26, Yes.,"['Yes', '.']",UNUSED,0.0,[],,,,,,
2475.0,Q:, Okay.,Gonzalez,Civil,Trial,2017-06-26, Okay.,"['Okay', '.']",UNUSED,0.0,[],,,,,,
2476.0,,"Now, you changed your mind.",Gonzalez,Civil,Trial,2017-06-26,"Now, you changed your mind.","['Now', ',', 'you', 'changed', 'your', 'mind', '.']",UNUSED,,,,,,,,
2477.0,A:, I would disagree that I changed my mind.,Gonzalez,Civil,Trial,2017-06-26, I would disagree that I changed my mind.,"['I', 'would', 'disagree', 'that', 'I', 'changed', 'my', 'mind', '.']",UNUSED,,,,,,,,
2478.0,,There is a difference between supporting a bill and being a prime sponsor of it.,Gonzalez,Civil,Trial,2017-06-26,There is a difference between supporting a bill and being a prime sponsor of it.,"['There', 'is', 'a', 'difference', 'between', 'supporting', 'a', 'bill', 'and', 'being', 'a', 'prime', 'sponsor', 'of', 'it', '.']",UNUSED,,,,,,,,
2479.0,Q:, Okay.,Gonzalez,Civil,Trial,2017-06-26, Okay.,"['Okay', '.']",UNUSED,0.0,[],,,,,,
2480.0,,Fine.,Gonzalez,Civil,Trial,2017-06-26,Fine.,"['Fine', '.']",UNUSED,0.0,[],,,,,,
2481.0,,"Let's look at the reasons why you supported the bill, okay?",Gonzalez,Civil,Trial,2017-06-26,"Let's look at the reasons why you supported the bill, okay?","['Let', ""'s"", 'look', 'at', 'the', 'reasons', 'why', 'you', 'supported', 'the', 'bill', ',', 'okay', '?']",UNUSED,,,,,,,,
2482.0,,Play Huppenthal 1.,Gonzalez,Civil,Trial,2017-06-26,Play Huppenthal 1.,"['Play', 'Huppenthal', '1', '.']",UNUSED,,,,,,,,
2483.0,MR. REISS:," By the way, I'm sorry, Your Honor.",Gonzalez,Civil,Trial,2017-06-26," By the way, I'm sorry, Your Honor.","['By', 'the', 'way', ',', 'I', ""'m"", 'sorry', ',', 'Your', 'Honor', '.']",UNUSED,,,,,,,,
2484.0,,"This is from Plaintiffs' Exhibit 144, which is admitted into evidence.",Gonzalez,Civil,Trial,2017-06-26,"This is from Plaintiffs' Exhibit 144, which is admitted into evidence.","['This', 'is', 'from', 'Plaintiffs', ""'"", 'Exhibit', '144', ',', 'which', 'is', 'admitted', 'into', 'evidence', '.']",UNUSED,,,,,,,,
2485.0,,screen.,Gonzalez,Civil,Trial,2017-06-26,screen.,"['screen', '.']",UNUSED,,,,,,,,
2486.0,,THE  COURT:  Okay.,Gonzalez,Civil,Trial,2017-06-26,THE COURT: Okay.,"['THE', 'COURT', ':', 'Okay', '.']",UNUSED,0.0,[],,,,,,
2487.0,,"Mr.  Huppenthal, you're  on  the THE  CLERK:  This  has  been  admitted?",Gonzalez,Civil,Trial,2017-06-26,"Mr. Huppenthal, you're on the THE CLERK: This has been admitted?","['Mr.', 'Huppenthal', ',', 'you', ""'re"", 'on', 'the', 'THE', 'CLERK', ':', 'This', 'has', 'been', 'admitted', '?']",UNUSED,,,,,,,,
2488.0,,what?,Gonzalez,Civil,Trial,2017-06-26,what?,"['what', '?']",UNUSED,,,,,,,,
2489.0,,MR. MS.,Gonzalez,Civil,Trial,2017-06-26,MR. MS.,"['MR.', 'MS', '.']",UNUSED,,,,,,,,
2490.0,REISS: COOPER:," COURT:  Yes, it's been admitted.",Gonzalez,Civil,Trial,2017-06-26," COURT: Yes, it's been admitted.","['COURT', ':', 'Yes', ',', 'it', ""'s"", 'been', 'admitted', '.']",UNUSED,,,,,,,,
2491.0,,I'm not showing that on my list.,Gonzalez,Civil,Trial,2017-06-26,I'm not showing that on my list.,"['I', ""'m"", 'not', 'showing', 'that', 'on', 'my', 'list', '.']",UNUSED,,,,,,,,
2492.0,,I didn't hear you.,Gonzalez,Civil,Trial,2017-06-26,I didn't hear you.,"['I', 'did', ""n't"", 'hear', 'you', '.']",UNUSED,,,,,,,,
2493.0,,You're not sure  of MS.  COOPER:  I'm  not  sure  that  exhibit  has  been admitted.,Gonzalez,Civil,Trial,2017-06-26,You're not sure of MS. COOPER: I'm not sure that exhibit has been admitted.,"['You', ""'re"", 'not', 'sure', 'of', 'MS.', 'COOPER', ':', 'I', ""'m"", 'not', 'sure', 'that', 'exhibit', 'has', 'been', 'admitted', '.']",UNUSED,,,,,,,,
2494.0,,"MR.  REISS:  Your  Honor,  this  is  the  Precious  Knowledge  film.",Gonzalez,Civil,Trial,2017-06-26,"MR. REISS: Your Honor, this is the Precious Knowledge film.","['MR.', 'REISS', ':', 'Your', 'Honor', ',', 'this', 'is', 'the', 'Precious', 'Knowledge', 'film', '.']",UNUSED,,,,,,,,
2495.0,,"It was the subject of a motion in limine, and Your Honor ruled in writing in the motion in limine that we could ask the witnesses about clips in which they actually appear.",Gonzalez,Civil,Trial,2017-06-26,"It was the subject of a motion in limine, and Your Honor ruled in writing in the motion in limine that we could ask the witnesses about clips in which they actually appear.","['It', 'was', 'the', 'subject', 'of', 'a', 'motion', 'in', 'limine', ',', 'and', 'Your', 'Honor', 'ruled', 'in', 'writing', 'in', 'the', 'motion', 'in', 'limine', 'that', 'we', 'could', 'ask', 'the', 'witnesses', 'about', 'clips', 'in', 'which', 'they', 'actually', 'appear', '.']",UNUSED,,,,,,,,
2496.0,,And that's exactly what I am doing.,Gonzalez,Civil,Trial,2017-06-26,And that's exactly what I am doing.,"['And', 'that', ""'s"", 'exactly', 'what', 'I', 'am', 'doing', '.']",UNUSED,,,,,,,,
2497.0,THE COURT:, That would be sufficient for a foundation to inquire of the witness.,Gonzalez,Civil,Trial,2017-06-26, That would be sufficient for a foundation to inquire of the witness.,"['That', 'would', 'be', 'sufficient', 'for', 'a', 'foundation', 'to', 'inquire', 'of', 'the', 'witness', '.']",UNUSED,,,,,,,,
2498.0,,Go ahead.,Gonzalez,Civil,Trial,2017-06-26,Go ahead.,"['Go', 'ahead', '.']",UNUSED,0.0,[],,,,,,
2499.0,,"So if that's an objection at this stage, it's overruled.",Gonzalez,Civil,Trial,2017-06-26,"So if that's an objection at this stage, it's overruled.","['So', 'if', 'that', ""'s"", 'an', 'objection', 'at', 'this', 'stage', ',', 'it', ""'s"", 'overruled', '.']",UNUSED,,,,,,,,
2500.0,MR. REISS:," Thank you, Your Honor.",Gonzalez,Civil,Trial,2017-06-26," Thank you, Your Honor.","['Thank', 'you', ',', 'Your', 'Honor', '.']",UNUSED,0.0,[],,,,,,
2501.0,THE CLERK:," So this can be published, is that correct?",Gonzalez,Civil,Trial,2017-06-26," So this can be published, is that correct?","['So', 'this', 'can', 'be', 'published', ',', 'is', 'that', 'correct', '?']",UNUSED,,,,,,,,
2502.0,,"Judge, this can be published?",Gonzalez,Civil,Trial,2017-06-26,"Judge, this can be published?","['Judge', ',', 'this', 'can', 'be', 'published', '?']",UNUSED,,,,,,,,
2503.0,THE COURT:, Yeah.,Gonzalez,Civil,Trial,2017-06-26, Yeah.,"['Yeah', '.']",UNUSED,0.0,[],,,,,,
2504.0,,(Video playing.),Gonzalez,Civil,Trial,2017-06-26,(Video playing.),"['(', 'Video', 'playing', '.', ')']",UNUSED,,,,,,,,
