Full_Dataset_Row_Index,Speaker,Sentence,Case_Name,Case_Type,Transcript_Type,Transcript_Date,clean_text,tokenized_text,Data_Split,Silver_Flair_Date_Detected,Silver_Flair_Entities,Silver_BIOES_NER_Tags,Gold_BIOES_NER_Tags,Sentence_NER_Annotated,Sentence_Date_Normalized,Document_Date,Anchor_Date
586.0,,And no one has suffered from his refusal to take accountability more than Amber Heard.,Depp,Civil,,2022-04-12,And no one has suffered from his refusal to take accountability more than Amber Heard.,"['And', 'no', 'one', 'has', 'suffered', 'from', 'his', 'refusal', 'to', 'take', 'accountability', 'more', 'than', 'Amber', 'Heard', '.']",UNLABELED,0.0,[],,,,,,
587.0,,"You'll hear evidence that, two years before the op-ed, two years before that, Mr. Depp brought someone else into his life who helped convince him to blame other people.",Depp,Civil,,2022-04-12,"You'll hear evidence that, two years before the op-ed, two years before that, Mr. Depp brought someone else into his life who helped convince him to blame other people.","['You', ""'ll"", 'hear', 'evidence', 'that', ',', 'two', 'years', 'before', 'the', 'op-ed', ',', 'two', 'years', 'before', 'that', ',', 'Mr.', 'Depp', 'brought', 'someone', 'else', 'into', 'his', 'life', 'who', 'helped', 'convince', 'him', 'to', 'blame', 'other', 'people', '.']",TST,1.0,"[{'text': 'two years', 'score': 0.786, 'start_pos': 27, 'end_pos': 36}, {'text': 'two years', 'score': 0.809, 'start_pos': 55, 'end_pos': 64}]","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'E-DATE', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'E-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'E-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","You'll hear evidence that, xxxtwo yearsxxx before the op-ed, yyytwo yearsyyy before that, Mr. Depp brought someone else into his life who helped convince him to blame other people.","XXXX-XX-XX/-P2Y,,,XXXX-XX-XX/-P2Y",,2018-12-18;; 2018-12-19
588.0,,"That man, Adam Waldman, who Ms. Vasquez introduced you to, had never met Mr. Depp while he was in a relationship with Ms. Heard or while he was represented by his agents or his former business managers.",Depp,Civil,,2022-04-12,"That man, Adam Waldman, who Ms. Vasquez introduced you to, had never met Mr. Depp while he was in a relationship with Ms. Heard or while he was represented by his agents or his former business managers.","['That', 'man', ',', 'Adam', 'Waldman', ',', 'who', 'Ms.', 'Vasquez', 'introduced', 'you', 'to', ',', 'had', 'never', 'met', 'Mr.', 'Depp', 'while', 'he', 'was', 'in', 'a', 'relationship', 'with', 'Ms.', 'Heard', 'or', 'while', 'he', 'was', 'represented', 'by', 'his', 'agents', 'or', 'his', 'former', 'business', 'managers', '.']",UNLABELED,0.0,[],,,,,,
589.0,,"But he convinced him that all these bad things that are happening in his life, he helped convince him of this, were other people's fault.",Depp,Civil,,2022-04-12,"But he convinced him that all these bad things that are happening in his life, he helped convince him of this, were other people's fault.","['But', 'he', 'convinced', 'him', 'that', 'all', 'these', 'bad', 'things', 'that', 'are', 'happening', 'in', 'his', 'life', ',', 'he', 'helped', 'convince', 'him', 'of', 'this', ',', 'were', 'other', 'people', ""'s"", 'fault', '.']",UNLABELED,0.0,[],,,,,,
590.0,,And you'll hear evidence of that.,Depp,Civil,,2022-04-12,And you'll hear evidence of that.,"['And', 'you', ""'ll"", 'hear', 'evidence', 'of', 'that', '.']",UNLABELED,0.0,[],,,,,,
591.0,,"Rather than take responsibility for cleaning himself up, Depp chose to blame other people.",Depp,Civil,,2022-04-12,"Rather than take responsibility for cleaning himself up, Depp chose to blame other people.","['Rather', 'than', 'take', 'responsibility', 'for', 'cleaning', 'himself', 'up', ',', 'Depp', 'chose', 'to', 'blame', 'other', 'people', '.']",UNLABELED,0.0,[],,,,,,
592.0,,"That's why we're here, and the evidence will show you, crystal clearly, that the op-ed had nothing to do with damages that he's suffered.",Depp,Civil,,2022-04-12,"That's why we're here, and the evidence will show you, crystal clearly, that the op-ed had nothing to do with damages that he's suffered.","['That', ""'s"", 'why', 'we', ""'re"", 'here', ',', 'and', 'the', 'evidence', 'will', 'show', 'you', ',', 'crystal', 'clearly', ',', 'that', 'the', 'op-ed', 'had', 'nothing', 'to', 'do', 'with', 'damages', 'that', 'he', ""'s"", 'suffered', '.']",UNLABELED,0.0,[],,,,,,
593.0,,"He's going to try to make it sound like this caused him to lose Pirates of the Caribbean 6, which is a movie that hasn't been made but that Disney wasn't going to cast him in because of Amber's article.",Depp,Civil,,2022-04-12,"He's going to try to make it sound like this caused him to lose Pirates of the Caribbean 6, which is a movie that hasn't been made but that Disney wasn't going to cast him in because of Amber's article.","['He', ""'s"", 'going', 'to', 'try', 'to', 'make', 'it', 'sound', 'like', 'this', 'caused', 'him', 'to', 'lose', 'Pirates', 'of', 'the', 'Caribbean', '6', ',', 'which', 'is', 'a', 'movie', 'that', 'has', ""n't"", 'been', 'made', 'but', 'that', 'Disney', 'was', ""n't"", 'going', 'to', 'cast', 'him', 'in', 'because', 'of', 'Amber', ""'s"", 'article', '.']",TR,0.0,[],,,,,,
594.0,,But there's no evidence of that.,Depp,Civil,,2022-04-12,But there's no evidence of that.,"['But', 'there', ""'s"", 'no', 'evidence', 'of', 'that', '.']",UNLABELED,0.0,[],,,,,,
595.0,,"The evidence will actually show that months before the op-ed, it was reported that Disney was considering dropping him from Pirates 6.",Depp,Civil,,2022-04-12,"The evidence will actually show that months before the op-ed, it was reported that Disney was considering dropping him from Pirates 6.","['The', 'evidence', 'will', 'actually', 'show', 'that', 'months', 'before', 'the', 'op-ed', ',', 'it', 'was', 'reported', 'that', 'Disney', 'was', 'considering', 'dropping', 'him', 'from', 'Pirates', '6', '.']",TST,1.0,"[{'text': 'months', 'score': 0.983, 'start_pos': 37, 'end_pos': 43}]","['O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'E-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'S-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","The evidence will actually show that xxxmonthsxxx before the op-ed, it was reported that Disney was considering dropping him from Pirates 6.",XXXX-XX-XX/-PXM,,2018-12-19
596.0,,"The evidence will show that Disney had a dossier on him that had articles from the press, had other information about Mr. Depp, and they didn't have this article at all in their files, didn't register with them, just as it didn't register with the public.",Depp,Civil,,2022-04-12,"The evidence will show that Disney had a dossier on him that had articles from the press, had other information about Mr. Depp, and they didn't have this article at all in their files, didn't register with them, just as it didn't register with the public.","['The', 'evidence', 'will', 'show', 'that', 'Disney', 'had', 'a', 'dossier', 'on', 'him', 'that', 'had', 'articles', 'from', 'the', 'press', ',', 'had', 'other', 'information', 'about', 'Mr.', 'Depp', ',', 'and', 'they', 'did', ""n't"", 'have', 'this', 'article', 'at', 'all', 'in', 'their', 'files', ',', 'did', ""n't"", 'register', 'with', 'them', ',', 'just', 'as', 'it', 'did', ""n't"", 'register', 'with', 'the', 'public', '.']",UNLABELED,0.0,[],,,,,,
597.0,,The public had known since 2016 what Amber had to say about Johnny Depp.,Depp,Civil,,2022-04-12,The public had known since 2016 what Amber had to say about Johnny Depp.,"['The', 'public', 'had', 'known', 'since', '2016', 'what', 'Amber', 'had', 'to', 'say', 'about', 'Johnny', 'Depp', '.']",TR,1.0,"[{'text': '2016', 'score': 0.729, 'start_pos': 27, 'end_pos': 31}]","['O', 'O', 'O', 'O', 'O', 'S-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,,,,
598.0,,This didn't change any of that.,Depp,Civil,,2022-04-12,This didn't change any of that.,"['This', 'did', ""n't"", 'change', 'any', 'of', 'that', '.']",UNLABELED,0.0,[],,,,,,
599.0,,The evidence will also show that he said he would not make Pirates 6 even if Disney paid him far more money than he'd ever made on a film.,Depp,Civil,,2022-04-12,The evidence will also show that he said he would not make Pirates 6 even if Disney paid him far more money than he'd ever made on a film.,"['The', 'evidence', 'will', 'also', 'show', 'that', 'he', 'said', 'he', 'would', 'not', 'make', 'Pirates', '6', 'even', 'if', 'Disney', 'paid', 'him', 'far', 'more', 'money', 'than', 'he', ""'d"", 'ever', 'made', 'on', 'a', 'film', '.']",TR,0.0,[],,,,,,
600.0,,That's what the evidence will show.,Depp,Civil,,2022-04-12,That's what the evidence will show.,"['That', ""'s"", 'what', 'the', 'evidence', 'will', 'show', '.']",UNLABELED,0.0,[],,,,,,
601.0,,"So any damages that he's suffered in his career are not because of this op-ed, and it's time to make Johnny take responsibility, to tell him, ""Mr. Depp, stop blaming other people for your self-created problems, to take responsibility for your own life.""",Depp,Civil,,2022-04-12,"So any damages that he's suffered in his career are not because of this op-ed, and it's time to make Johnny take responsibility, to tell him, ""Mr. Depp, stop blaming other people for your self-created problems, to take responsibility for your own life.""","['So', 'any', 'damages', 'that', 'he', ""'s"", 'suffered', 'in', 'his', 'career', 'are', 'not', 'because', 'of', 'this', 'op-ed', ',', 'and', 'it', ""'s"", 'time', 'to', 'make', 'Johnny', 'take', 'responsibility', ',', 'to', 'tell', 'him', ',', '``', 'Mr.', 'Depp', ',', 'stop', 'blaming', 'other', 'people', 'for', 'your', 'self-created', 'problems', ',', 'to', 'take', 'responsibility', 'for', 'your', 'own', 'life', '.', ""''""]",UNLABELED,0.0,[],,,,,,
602.0,,"And it's up to you, ladies and gentlemen, to make him do that.",Depp,Civil,,2022-04-12,"And it's up to you, ladies and gentlemen, to make him do that.","['And', 'it', ""'s"", 'up', 'to', 'you', ',', 'ladies', 'and', 'gentlemen', ',', 'to', 'make', 'him', 'do', 'that', '.']",UNLABELED,0.0,[],,,,,,
603.0,,It's up to you because you are uniquely qualified to do that.,Depp,Civil,,2022-04-12,It's up to you because you are uniquely qualified to do that.,"['It', ""'s"", 'up', 'to', 'you', 'because', 'you', 'are', 'uniquely', 'qualified', 'to', 'do', 'that', '.']",UNLABELED,0.0,[],,,,,,
604.0,,"No one else has the power to do that, only you, to tell him,

""Enough is enough,"" to stand up for the First Amendment, to stand up for the truth and Amber's right to speak it.",Depp,Civil,,2022-04-12,"No one else has the power to do that, only you, to tell him, ""Enough is enough,"" to stand up for the First Amendment, to stand up for the truth and Amber's right to speak it.","['No', 'one', 'else', 'has', 'the', 'power', 'to', 'do', 'that', ',', 'only', 'you', ',', 'to', 'tell', 'him', ',', '``', 'Enough', 'is', 'enough', ',', ""''"", 'to', 'stand', 'up', 'for', 'the', 'First', 'Amendment', ',', 'to', 'stand', 'up', 'for', 'the', 'truth', 'and', 'Amber', ""'s"", 'right', 'to', 'speak', 'it', '.']",UNLABELED,0.0,[],,,,,,
606.0,Judge Azcarate:," Thank you, Mr. Rottenborn.",Depp,Civil,,2022-04-12," Thank you, Mr. Rottenborn.","['Thank', 'you', ',', 'Mr.', 'Rottenborn', '.']",UNLABELED,0.0,[],,,,,,
607.0,,Ms. Bredehoft.,Depp,Civil,,2022-04-12,Ms. Bredehoft.,"['Ms.', 'Bredehoft', '.']",UNLABELED,0.0,[],,,,,,
609.0,"[01:16:39]
[silence] [01:17:07]
Ms. Bredehoft:"," Good morning, still.",Depp,Civil,,2022-04-12," Good morning, still.","['Good', 'morning', ',', 'still', '.']",UNLABELED,0.0,[],,,,,,
610.0,,"It's good to see you all again, and thank you, again, very much.",Depp,Civil,,2022-04-12,"It's good to see you all again, and thank you, again, very much.","['It', ""'s"", 'good', 'to', 'see', 'you', 'all', 'again', ',', 'and', 'thank', 'you', ',', 'again', ',', 'very', 'much', '.']",UNLABELED,0.0,[],,,,,,
611.0,,"Ben told you we will be relying on the evidence rather than the hyperbole and the personal attacks, and he was right.",Depp,Civil,,2022-04-12,"Ben told you we will be relying on the evidence rather than the hyperbole and the personal attacks, and he was right.","['Ben', 'told', 'you', 'we', 'will', 'be', 'relying', 'on', 'the', 'evidence', 'rather', 'than', 'the', 'hyperbole', 'and', 'the', 'personal', 'attacks', ',', 'and', 'he', 'was', 'right', '.']",UNLABELED,0.0,[],,,,,,
612.0,,"The evidence in this case, simply put, is overwhelming and compelling.",Depp,Civil,,2022-04-12,"The evidence in this case, simply put, is overwhelming and compelling.","['The', 'evidence', 'in', 'this', 'case', ',', 'simply', 'put', ',', 'is', 'overwhelming', 'and', 'compelling', '.']",UNLABELED,0.0,[],,,,,,
613.0,,"In six weeks, we're going to try to show you as much as we possibly can.",Depp,Civil,,2022-04-12,"In six weeks, we're going to try to show you as much as we possibly can.","['In', 'six', 'weeks', ',', 'we', ""'re"", 'going', 'to', 'try', 'to', 'show', 'you', 'as', 'much', 'as', 'we', 'possibly', 'can', '.']",TR,1.0,"[{'text': 'six weeks', 'score': 0.758, 'start_pos': 3, 'end_pos': 12}]","['O', 'B-DATE', 'E-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,,,,
614.0,,"There are many, many, many photographs.",Depp,Civil,,2022-04-12,"There are many, many, many photographs.","['There', 'are', 'many', ',', 'many', ',', 'many', 'photographs', '.']",UNLABELED,0.0,[],,,,,,
615.0,,"Now, you heard Ms. Vasquez try to say, ""Uh-oh, you can't trust those.",Depp,Civil,,2022-04-12,"Now, you heard Ms. Vasquez try to say, ""Uh-oh, you can't trust those.","['Now', ',', 'you', 'heard', 'Ms.', 'Vasquez', 'try', 'to', 'say', ',', '``', 'Uh-oh', ',', 'you', 'ca', ""n't"", 'trust', 'those', '.']",UNLABELED,0.0,[],,,,,,
616.0,,"It's not the originals.""",Depp,Civil,,2022-04-12,"It's not the originals.""","['It', ""'s"", 'not', 'the', 'originals', '.', ""''""]",UNLABELED,0.0,[],,,,,,
617.0,,She's got that wrong.,Depp,Civil,,2022-04-12,She's got that wrong.,"['She', ""'s"", 'got', 'that', 'wrong', '.']",UNLABELED,0.0,[],,,,,,
618.0,,It's not from the original devices.,Depp,Civil,,2022-04-12,It's not from the original devices.,"['It', ""'s"", 'not', 'from', 'the', 'original', 'devices', '.']",UNLABELED,0.0,[],,,,,,
619.0,,"Ms.
Heard took all kinds of photographs, and her friends took photographs, and all of those remained on the cloud.",Depp,Civil,,2022-04-12,"Ms. Heard took all kinds of photographs, and her friends took photographs, and all of those remained on the cloud.","['Ms.', 'Heard', 'took', 'all', 'kinds', 'of', 'photographs', ',', 'and', 'her', 'friends', 'took', 'photographs', ',', 'and', 'all', 'of', 'those', 'remained', 'on', 'the', 'cloud', '.']",UNLABELED,0.0,[],,,,,,
620.0,,"And all of them have been imaged, and all of them have been examined by their IT experts, and they cannot discredit one photograph.",Depp,Civil,,2022-04-12,"And all of them have been imaged, and all of them have been examined by their IT experts, and they cannot discredit one photograph.","['And', 'all', 'of', 'them', 'have', 'been', 'imaged', ',', 'and', 'all', 'of', 'them', 'have', 'been', 'examined', 'by', 'their', 'IT', 'experts', ',', 'and', 'they', 'can', 'not', 'discredit', 'one', 'photograph', '.']",UNLABELED,0.0,[],,,,,,
621.0,,"Then, she says, ""Oh, and it's got a photo editing thing.""",Depp,Civil,,2022-04-12,"Then, she says, ""Oh, and it's got a photo editing thing.""","['Then', ',', 'she', 'says', ',', '``', 'Oh', ',', 'and', 'it', ""'s"", 'got', 'a', 'photo', 'editing', 'thing', '.', ""''""]",UNLABELED,0.0,[],,,,,,
622.0,,"Well, all iPhones have the photo editing.",Depp,Civil,,2022-04-12,"Well, all iPhones have the photo editing.","['Well', ',', 'all', 'iPhones', 'have', 'the', 'photo', 'editing', '.']",UNLABELED,0.0,[],,,,,,
623.0,,"It's where you can make it a little lighter or darker, you can move it to the center or not.",Depp,Civil,,2022-04-12,"It's where you can make it a little lighter or darker, you can move it to the center or not.","['It', ""'s"", 'where', 'you', 'can', 'make', 'it', 'a', 'little', 'lighter', 'or', 'darker', ',', 'you', 'can', 'move', 'it', 'to', 'the', 'center', 'or', 'not', '.']",UNLABELED,0.0,[],,,,,,
624.0,,"That doesn't discredit the photographs, and we will have an IT expert who will testify that all of these are legitimate, authentic photographs.",Depp,Civil,,2022-04-12,"That doesn't discredit the photographs, and we will have an IT expert who will testify that all of these are legitimate, authentic photographs.","['That', 'does', ""n't"", 'discredit', 'the', 'photographs', ',', 'and', 'we', 'will', 'have', 'an', 'IT', 'expert', 'who', 'will', 'testify', 'that', 'all', 'of', 'these', 'are', 'legitimate', ',', 'authentic', 'photographs', '.']",UNLABELED,0.0,[],,,,,,
625.0,,"Not only that, but Ms. Heard produced all of her different devices over the years, including her most recent laptop, and they were pulled from many, many sources, and all of them are identical.",Depp,Civil,,2022-04-12,"Not only that, but Ms. Heard produced all of her different devices over the years, including her most recent laptop, and they were pulled from many, many sources, and all of them are identical.","['Not', 'only', 'that', ',', 'but', 'Ms.', 'Heard', 'produced', 'all', 'of', 'her', 'different', 'devices', 'over', 'the', 'years', ',', 'including', 'her', 'most', 'recent', 'laptop', ',', 'and', 'they', 'were', 'pulled', 'from', 'many', ',', 'many', 'sources', ',', 'and', 'all', 'of', 'them', 'are', 'identical', '.']",TR,1.0,"[{'text': 'the years', 'score': 0.917, 'start_pos': 72, 'end_pos': 81}]","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'E-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,,,,
626.0,,"So if she was going to go in and try to manipulate, she would have had to do it everywhere.",Depp,Civil,,2022-04-12,"So if she was going to go in and try to manipulate, she would have had to do it everywhere.","['So', 'if', 'she', 'was', 'going', 'to', 'go', 'in', 'and', 'try', 'to', 'manipulate', ',', 'she', 'would', 'have', 'had', 'to', 'do', 'it', 'everywhere', '.']",UNLABELED,0.0,[],,,,,,
627.0,,"And Ms. Heard will tell you, she doesn't have that level of talent.",Depp,Civil,,2022-04-12,"And Ms. Heard will tell you, she doesn't have that level of talent.","['And', 'Ms.', 'Heard', 'will', 'tell', 'you', ',', 'she', 'does', ""n't"", 'have', 'that', 'level', 'of', 'talent', '.']",UNLABELED,0.0,[],,,,,,
628.0,,There may be a couple of you on the jury who have that talent.,Depp,Civil,,2022-04-12,There may be a couple of you on the jury who have that talent.,"['There', 'may', 'be', 'a', 'couple', 'of', 'you', 'on', 'the', 'jury', 'who', 'have', 'that', 'talent', '.']",UNLABELED,0.0,[],,,,,,
629.0,,She does not have that talent.,Depp,Civil,,2022-04-12,She does not have that talent.,"['She', 'does', 'not', 'have', 'that', 'talent', '.']",UNLABELED,0.0,[],,,,,,
630.0,,They're all very legitimate photographs.,Depp,Civil,,2022-04-12,They're all very legitimate photographs.,"['They', ""'re"", 'all', 'very', 'legitimate', 'photographs', '.']",UNLABELED,0.0,[],,,,,,
631.0,,"And listen carefully to the evidence from the experts, and you will find every single piece is authenticated and is true, and they show bruises, and they show cut lips.",Depp,Civil,,2022-04-12,"And listen carefully to the evidence from the experts, and you will find every single piece is authenticated and is true, and they show bruises, and they show cut lips.","['And', 'listen', 'carefully', 'to', 'the', 'evidence', 'from', 'the', 'experts', ',', 'and', 'you', 'will', 'find', 'every', 'single', 'piece', 'is', 'authenticated', 'and', 'is', 'true', ',', 'and', 'they', 'show', 'bruises', ',', 'and', 'they', 'show', 'cut', 'lips', '.']",UNLABELED,0.0,[],,,,,,
632.0,,They show hair pulled out of her hair.,Depp,Civil,,2022-04-12,They show hair pulled out of her hair.,"['They', 'show', 'hair', 'pulled', 'out', 'of', 'her', 'hair', '.']",UNLABELED,0.0,[],,,,,,
633.0,,They show all kinds .,Depp,Civil,,2022-04-12,They show all kinds .,"['They', 'show', 'all', 'kinds', '.']",UNLABELED,0.0,[],,,,,,
634.0,,they show two black eyes when he head-butted her.,Depp,Civil,,2022-04-12,they show two black eyes when he head-butted her.,"['they', 'show', 'two', 'black', 'eyes', 'when', 'he', 'head-butted', 'her', '.']",UNLABELED,0.0,[],,,,,,
635.0,,Those are all going to be there.,Depp,Civil,,2022-04-12,Those are all going to be there.,"['Those', 'are', 'all', 'going', 'to', 'be', 'there', '.']",UNLABELED,0.0,[],,,,,,
636.0,,"We also are going to show you a video, and I'll talk about the time frame of it.",Depp,Civil,,2022-04-12,"We also are going to show you a video, and I'll talk about the time frame of it.","['We', 'also', 'are', 'going', 'to', 'show', 'you', 'a', 'video', ',', 'and', 'I', ""'ll"", 'talk', 'about', 'the', 'time', 'frame', 'of', 'it', '.']",UNLABELED,0.0,[],,,,,,
637.0,,"Ms. Heard took that on her iPad, and it was one day when she was in the kitchen with Mr. Depp, and it was February 10th, 2016.",Depp,Civil,,2022-04-12,"Ms. Heard took that on her iPad, and it was one day when she was in the kitchen with Mr. Depp, and it was February 10th, 2016.","['Ms.', 'Heard', 'took', 'that', 'on', 'her', 'iPad', ',', 'and', 'it', 'was', 'one', 'day', 'when', 'she', 'was', 'in', 'the', 'kitchen', 'with', 'Mr.', 'Depp', ',', 'and', 'it', 'was', 'February', '10th', ',', '2016', '.']",TST,1.0,"[{'text': 'one day', 'score': 0.688, 'start_pos': 44, 'end_pos': 51}, {'text': 'February 10th, 2016', 'score': 0.795, 'start_pos': 106, 'end_pos': 125}]","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'E-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'E-DATE', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'E-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'E-DATE', 'O']","Ms. Heard took that on her iPad, and it was xxxone dayxxx when she was in the kitchen with Mr. Depp, and it was yyyFebruary 10th, 2016yyy.","XXXX-XX-XX,,,2016-02-10",,2016-02-10
638.0,,"And he's on a tear, and he's going around, he's yelling at her and being abusive to

her, and he's slamming the kitchen cupboards and their glass.",Depp,Civil,,2022-04-12,"And he's on a tear, and he's going around, he's yelling at her and being abusive to her, and he's slamming the kitchen cupboards and their glass.","['And', 'he', ""'s"", 'on', 'a', 'tear', ',', 'and', 'he', ""'s"", 'going', 'around', ',', 'he', ""'s"", 'yelling', 'at', 'her', 'and', 'being', 'abusive', 'to', 'her', ',', 'and', 'he', ""'s"", 'slamming', 'the', 'kitchen', 'cupboards', 'and', 'their', 'glass', '.']",UNLABELED,0.0,[],,,,,,
639.0,,"And you can hear them rattling, and you can hear them breaking.",Depp,Civil,,2022-04-12,"And you can hear them rattling, and you can hear them breaking.","['And', 'you', 'can', 'hear', 'them', 'rattling', ',', 'and', 'you', 'can', 'hear', 'them', 'breaking', '.']",UNLABELED,0.0,[],,,,,,
640.0,,"Then, he goes over with a big glass of wine, and he has a huge bottle of wine, and he pours more in there.",Depp,Civil,,2022-04-12,"Then, he goes over with a big glass of wine, and he has a huge bottle of wine, and he pours more in there.","['Then', ',', 'he', 'goes', 'over', 'with', 'a', 'big', 'glass', 'of', 'wine', ',', 'and', 'he', 'has', 'a', 'huge', 'bottle', 'of', 'wine', ',', 'and', 'he', 'pours', 'more', 'in', 'there', '.']",UNLABELED,0.0,[],,,,,,
641.0,,"And then she says, ""Did you drink all of that?""",Depp,Civil,,2022-04-12,"And then she says, ""Did you drink all of that?""","['And', 'then', 'she', 'says', ',', '``', 'Did', 'you', 'drink', 'all', 'of', 'that', '?', ""''""]",UNLABELED,0.0,[],,,,,,
642.0,,"And then he sees that she's videotaping him, and bam.",Depp,Civil,,2022-04-12,"And then he sees that she's videotaping him, and bam.","['And', 'then', 'he', 'sees', 'that', 'she', ""'s"", 'videotaping', 'him', ',', 'and', 'bam', '.']",UNLABELED,0.0,[],,,,,,
643.0,,That's going to be a pretty graphic one for you to see.,Depp,Civil,,2022-04-12,That's going to be a pretty graphic one for you to see.,"['That', ""'s"", 'going', 'to', 'be', 'a', 'pretty', 'graphic', 'one', 'for', 'you', 'to', 'see', '.']",UNLABELED,0.0,[],,,,,,
644.0,,"Then you're going to hear audio tapes, which are pretty significant too.",Depp,Civil,,2022-04-12,"Then you're going to hear audio tapes, which are pretty significant too.","['Then', 'you', ""'re"", 'going', 'to', 'hear', 'audio', 'tapes', ',', 'which', 'are', 'pretty', 'significant', 'too', '.']",UNLABELED,0.0,[],,,,,,
645.0,,"Ben told you about the May 2014 plane, Boston plane incident we call it, where he kicked her, where he was so drunk and he blacked out.",Depp,Civil,,2022-04-12,"Ben told you about the May 2014 plane, Boston plane incident we call it, where he kicked her, where he was so drunk and he blacked out.","['Ben', 'told', 'you', 'about', 'the', 'May', '2014', 'plane', ',', 'Boston', 'plane', 'incident', 'we', 'call', 'it', ',', 'where', 'he', 'kicked', 'her', ',', 'where', 'he', 'was', 'so', 'drunk', 'and', 'he', 'blacked', 'out', '.']",TR,1.0,"[{'text': 'May 2014', 'score': 0.837, 'start_pos': 23, 'end_pos': 31}]","['O', 'O', 'O', 'O', 'O', 'B-DATE', 'E-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,,,,
646.0,,"Well, Amber audio taped him when he went to the back of the plane and passed out and was moaning loudly.",Depp,Civil,,2022-04-12,"Well, Amber audio taped him when he went to the back of the plane and passed out and was moaning loudly.","['Well', ',', 'Amber', 'audio', 'taped', 'him', 'when', 'he', 'went', 'to', 'the', 'back', 'of', 'the', 'plane', 'and', 'passed', 'out', 'and', 'was', 'moaning', 'loudly', '.']",UNLABELED,0.0,[],,,,,,
647.0,,You will hear that.,Depp,Civil,,2022-04-12,You will hear that.,"['You', 'will', 'hear', 'that', '.']",UNLABELED,0.0,[],,,,,,
648.0,,"You will also hear some other audio tapes that are very significant, one of them in Australia.",Depp,Civil,,2022-04-12,"You will also hear some other audio tapes that are very significant, one of them in Australia.","['You', 'will', 'also', 'hear', 'some', 'other', 'audio', 'tapes', 'that', 'are', 'very', 'significant', ',', 'one', 'of', 'them', 'in', 'Australia', '.']",UNLABELED,0.0,[],,,,,,
649.0,,"At the end of the three-day hostage situation, you will hear, apparently, Mr. Depp turned on Ms. Heard's iPhone.",Depp,Civil,,2022-04-12,"At the end of the three-day hostage situation, you will hear, apparently, Mr. Depp turned on Ms. Heard's iPhone.","['At', 'the', 'end', 'of', 'the', 'three-day', 'hostage', 'situation', ',', 'you', 'will', 'hear', ',', 'apparently', ',', 'Mr.', 'Depp', 'turned', 'on', 'Ms.', 'Heard', ""'s"", 'iPhone', '.']",TR,1.0,"[{'text': 'three-day', 'score': 0.925, 'start_pos': 18, 'end_pos': 27}]","['O', 'O', 'O', 'O', 'O', 'S-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,,,,
650.0,,"She was never allowed to have a password, by the way.",Depp,Civil,,2022-04-12,"She was never allowed to have a password, by the way.","['She', 'was', 'never', 'allowed', 'to', 'have', 'a', 'password', ',', 'by', 'the', 'way', '.']",UNLABELED,0.0,[],,,,,,
651.0,,He would never let her do that during their relationship.,Depp,Civil,,2022-04-12,He would never let her do that during their relationship.,"['He', 'would', 'never', 'let', 'her', 'do', 'that', 'during', 'their', 'relationship', '.']",UNLABELED,0.0,[],,,,,,
