Full_Dataset_Row_Index,Speaker,Sentence,Case_Name,Case_Type,Transcript_Type,Transcript_Date,clean_text,tokenized_text,Data_Split,Silver_Flair_Date_Detected,Silver_Flair_Entities,Silver_BIOES_NER_Tags,Gold_BIOES_NER_Tags,Sentence_NER_Annotated,Sentence_Date_Normalized,Document_Date,Anchor_Date
3277.0,,My idea actually did end up happening.,Gruber,Civil,Trial,2022-06-07,My idea actually did end up happening.,"['My', 'idea', 'actually', 'did', 'end', 'up', 'happening', '.']",UNUSED,,,,,,,,
3278.0,,We were never able to load crude oil into the diesel cars.,Gruber,Civil,Trial,2022-06-07,We were never able to load crude oil into the diesel cars.,"['We', 'were', 'never', 'able', 'to', 'load', 'crude', 'oil', 'into', 'the', 'diesel', 'cars', '.']",UNUSED,,,,,,,,
3279.0,,"We started bringing in  at first, we had two sets of tracks that were each, I think, 20  20 cars each, and then we did a second phase of development that was 40 cars each.",Gruber,Civil,Trial,2022-06-07,"We started bringing in at first, we had two sets of tracks that were each, I think, 20 20 cars each, and then we did a second phase of development that was 40 cars each.","['We', 'started', 'bringing', 'in', 'at', 'first', ',', 'we', 'had', 'two', 'sets', 'of', 'tracks', 'that', 'were', 'each', ',', 'I', 'think', ',', '20', '20', 'cars', 'each', ',', 'and', 'then', 'we', 'did', 'a', 'second', 'phase', 'of', 'development', 'that', 'was', '40', 'cars', 'each', '.']",UNUSED,,,,,,,,
3280.0,,"And M67sGRU3 Michael Reger -Cross World Fuel  Western Petroleum, excuse me  kept  or they would do all of the  they would do all of the marketing.",Gruber,Civil,Trial,2022-06-07,"And M67sGRU3 Michael Reger -Cross World Fuel Western Petroleum, excuse me kept or they would do all of the they would do all of the marketing.","['And', 'M67sGRU3', 'Michael', 'Reger', '-Cross', 'World', 'Fuel', 'Western', 'Petroleum', ',', 'excuse', 'me', 'kept', 'or', 'they', 'would', 'do', 'all', 'of', 'the', 'they', 'would', 'do', 'all', 'of', 'the', 'marketing', '.']",UNUSED,,,,,,,,
3281.0,,And they brought in all of these new pump trucks that would load oil out of the semi trucks into the rail cars and they would -they would do all of this.,Gruber,Civil,Trial,2022-06-07,And they brought in all of these new pump trucks that would load oil out of the semi trucks into the rail cars and they would -they would do all of this.,"['And', 'they', 'brought', 'in', 'all', 'of', 'these', 'new', 'pump', 'trucks', 'that', 'would', 'load', 'oil', 'out', 'of', 'the', 'semi', 'trucks', 'into', 'the', 'rail', 'cars', 'and', 'they', 'would', '-they', 'would', 'do', 'all', 'of', 'this', '.']",UNUSED,,,,,,,,
3282.0,,So the answer to your question is there wouldn't be really much for me to do.,Gruber,Civil,Trial,2022-06-07,So the answer to your question is there wouldn't be really much for me to do.,"['So', 'the', 'answer', 'to', 'your', 'question', 'is', 'there', 'would', ""n't"", 'be', 'really', 'much', 'for', 'me', 'to', 'do', '.']",UNUSED,,,,,,,,
3283.0,Q:, Why did you choose your father as the person to be the CEO?,Gruber,Civil,Trial,2022-06-07, Why did you choose your father as the person to be the CEO?,"['Why', 'did', 'you', 'choose', 'your', 'father', 'as', 'the', 'person', 'to', 'be', 'the', 'CEO', '?']",UNUSED,,,,,,,,
3284.0,A:, He taught me everything I know.,Gruber,Civil,Trial,2022-06-07, He taught me everything I know.,"['He', 'taught', 'me', 'everything', 'I', 'know', '.']",UNUSED,,,,,,,,
3285.0,,He's a retired oil and gas and real estate guy.,Gruber,Civil,Trial,2022-06-07,He's a retired oil and gas and real estate guy.,"['He', ""'s"", 'a', 'retired', 'oil', 'and', 'gas', 'and', 'real', 'estate', 'guy', '.']",UNUSED,,,,,,,,
3286.0,,He loves this kind of stuff.,Gruber,Civil,Trial,2022-06-07,He loves this kind of stuff.,"['He', 'loves', 'this', 'kind', 'of', 'stuff', '.']",UNUSED,,,,,,,,
3287.0,THE COURT:," Just so I understand, do I understand, first of all, the idea for this company was yours?",Gruber,Civil,Trial,2022-06-07," Just so I understand, do I understand, first of all, the idea for this company was yours?","['Just', 'so', 'I', 'understand', ',', 'do', 'I', 'understand', ',', 'first', 'of', 'all', ',', 'the', 'idea', 'for', 'this', 'company', 'was', 'yours', '?']",UNUSED,,,,,,,,
3288.0,THE WITNESS:," Yes, absolutely.",Gruber,Civil,Trial,2022-06-07," Yes, absolutely.","['Yes', ',', 'absolutely', '.']",UNUSED,,,,,,,,
3289.0,THE COURT:," And that, in practice, you were the chief manager of the company?",Gruber,Civil,Trial,2022-06-07," And that, in practice, you were the chief manager of the company?","['And', 'that', ',', 'in', 'practice', ',', 'you', 'were', 'the', 'chief', 'manager', 'of', 'the', 'company', '?']",UNUSED,,,,,,,,
3290.0,THE WITNESS:, I was doing  operationally I was helping get it off the ground.,Gruber,Civil,Trial,2022-06-07, I was doing operationally I was helping get it off the ground.,"['I', 'was', 'doing', 'operationally', 'I', 'was', 'helping', 'get', 'it', 'off', 'the', 'ground', '.']",UNUSED,,,,,,,,
3291.0,,I was doing most of the work.,Gruber,Civil,Trial,2022-06-07,I was doing most of the work.,"['I', 'was', 'doing', 'most', 'of', 'the', 'work', '.']",UNUSED,,,,,,,,
3292.0,THE COURT:," It was mostly you, right?",Gruber,Civil,Trial,2022-06-07," It was mostly you, right?","['It', 'was', 'mostly', 'you', ',', 'right', '?']",UNUSED,,,,,,,,
3293.0,THE WITNESS:, It was.,Gruber,Civil,Trial,2022-06-07, It was.,"['It', 'was', '.']",UNUSED,,,,,,,,
3294.0,,"It was not that much, but the operational stuff was me.",Gruber,Civil,Trial,2022-06-07,"It was not that much, but the operational stuff was me.","['It', 'was', 'not', 'that', 'much', ',', 'but', 'the', 'operational', 'stuff', 'was', 'me', '.']",UNUSED,,,,,,,,
3295.0,THE COURT:, Okay.,Gruber,Civil,Trial,2022-06-07, Okay.,"['Okay', '.']",UNUSED,0.0,[],,,,,,
3296.0,LANGDON: Q:, Who was doing the financing side of things?,Gruber,Civil,Trial,2022-06-07, Who was doing the financing side of things?,"['Who', 'was', 'doing', 'the', 'financing', 'side', 'of', 'things', '?']",UNUSED,,,,,,,,
3297.0,A:, That would have been Ryan and Jim.,Gruber,Civil,Trial,2022-06-07, That would have been Ryan and Jim.,"['That', 'would', 'have', 'been', 'Ryan', 'and', 'Jim', '.']",UNUSED,,,,,,,,
3298.0,,Ryan was usually in charge of finance.,Gruber,Civil,Trial,2022-06-07,Ryan was usually in charge of finance.,"['Ryan', 'was', 'usually', 'in', 'charge', 'of', 'finance', '.']",UNUSED,,,,,,,,
3299.0,A:, He ran the finance stuff at Northern too.,Gruber,Civil,Trial,2022-06-07, He ran the finance stuff at Northern too.,"['He', 'ran', 'the', 'finance', 'stuff', 'at', 'Northern', 'too', '.']",UNUSED,,,,,,,,
3300.0,Q:," What role, if any, did you play in the financial side of the Dakota Plains at least at the outset?",Gruber,Civil,Trial,2022-06-07," What role, if any, did you play in the financial side of the Dakota Plains at least at the outset?","['What', 'role', ',', 'if', 'any', ',', 'did', 'you', 'play', 'in', 'the', 'financial', 'side', 'of', 'the', 'Dakota', 'Plains', 'at', 'least', 'at', 'the', 'outset', '?']",UNUSED,,,,,,,,
3301.0,A:," Very little other than  that very first round where I was trying to explain to people what my big idea was about, building a rail terminal of crude oil out of the field, and M673gru4 Michael Reger -Cross ship it to other markets, because the pipeline constraints, that was  that I would have shared that with friends and family, like my father-in-law, Greg, he invested in the first, the very first placement.",Gruber,Civil,Trial,2022-06-07," Very little other than that very first round where I was trying to explain to people what my big idea was about, building a rail terminal of crude oil out of the field, and M673gru4 Michael Reger -Cross ship it to other markets, because the pipeline constraints, that was that I would have shared that with friends and family, like my father-in-law, Greg, he invested in the first, the very first placement.","['Very', 'little', 'other', 'than', 'that', 'very', 'first', 'round', 'where', 'I', 'was', 'trying', 'to', 'explain', 'to', 'people', 'what', 'my', 'big', 'idea', 'was', 'about', ',', 'building', 'a', 'rail', 'terminal', 'of', 'crude', 'oil', 'out', 'of', 'the', 'field', ',', 'and', 'M673gru4', 'Michael', 'Reger', '-Cross', 'ship', 'it', 'to', 'other', 'markets', ',', 'because', 'the', 'pipeline', 'constraints', ',', 'that', 'was', 'that', 'I', 'would', 'have', 'shared', 'that', 'with', 'friends', 'and', 'family', ',', 'like', 'my', 'father-in-law', ',', 'Greg', ',', 'he', 'invested', 'in', 'the', 'first', ',', 'the', 'very', 'first', 'placement', '.']",UNUSED,,,,,,,,
3302.0,,"I mean, it was all friends and family but I  I wouldn't have been involved in any of the documents or any of the financing.",Gruber,Civil,Trial,2022-06-07,"I mean, it was all friends and family but I I wouldn't have been involved in any of the documents or any of the financing.","['I', 'mean', ',', 'it', 'was', 'all', 'friends', 'and', 'family', 'but', 'I', 'I', 'would', ""n't"", 'have', 'been', 'involved', 'in', 'any', 'of', 'the', 'documents', 'or', 'any', 'of', 'the', 'financing', '.']",UNUSED,,,,,,,,
3303.0,Q:," Did you ever instruct anyone to  in this early stage, to keep your name a secret from investors?",Gruber,Civil,Trial,2022-06-07," Did you ever instruct anyone to in this early stage, to keep your name a secret from investors?","['Did', 'you', 'ever', 'instruct', 'anyone', 'to', 'in', 'this', 'early', 'stage', ',', 'to', 'keep', 'your', 'name', 'a', 'secret', 'from', 'investors', '?']",UNUSED,,,,,,,,
3304.0,A:, No.,Gruber,Civil,Trial,2022-06-07, No.,"['No', '.']",UNUSED,0.0,[],,,,,,
3305.0,,"In the first financing, Reger Transportation Investments was I think the largest shareholder in that document, in the financing document.",Gruber,Civil,Trial,2022-06-07,"In the first financing, Reger Transportation Investments was I think the largest shareholder in that document, in the financing document.","['In', 'the', 'first', 'financing', ',', 'Reger', 'Transportation', 'Investments', 'was', 'I', 'think', 'the', 'largest', 'shareholder', 'in', 'that', 'document', ',', 'in', 'the', 'financing', 'document', '.']",UNUSED,,,,,,,,
3306.0,Q:," That's your company, sir?",Gruber,Civil,Trial,2022-06-07," That's your company, sir?","['That', ""'s"", 'your', 'company', ',', 'sir', '?']",UNUSED,,,,,,,,
3307.0,A:, Yes.,Gruber,Civil,Trial,2022-06-07, Yes.,"['Yes', '.']",UNUSED,0.0,[],,,,,,
3308.0,Q:," Now, if we talk about the company in two phases, one, the private phase that we've been talking about, from late 2008 until March of 2012, and then the second phase two from March of 2012 through 2016.",Gruber,Civil,Trial,2022-06-07," Now, if we talk about the company in two phases, one, the private phase that we've been talking about, from late 2008 until March of 2012, and then the second phase two from March of 2012 through 2016.","['Now', ',', 'if', 'we', 'talk', 'about', 'the', 'company', 'in', 'two', 'phases', ',', 'one', ',', 'the', 'private', 'phase', 'that', 'we', ""'ve"", 'been', 'talking', 'about', ',', 'from', 'late', '2008', 'until', 'March', 'of', '2012', ',', 'and', 'then', 'the', 'second', 'phase', 'two', 'from', 'March', 'of', '2012', 'through', '2016', '.']",UNUSED,,,,,,,,
3309.0,,"The first phase the private phase, the second phase the public phase.",Gruber,Civil,Trial,2022-06-07,"The first phase the private phase, the second phase the public phase.","['The', 'first', 'phase', 'the', 'private', 'phase', ',', 'the', 'second', 'phase', 'the', 'public', 'phase', '.']",UNUSED,,,,,,,,
3310.0,,Do you understand that distinction?,Gruber,Civil,Trial,2022-06-07,Do you understand that distinction?,"['Do', 'you', 'understand', 'that', 'distinction', '?']",UNUSED,,,,,,,,
3311.0,A:," I do, yes.",Gruber,Civil,Trial,2022-06-07," I do, yes.","['I', 'do', ',', 'yes', '.']",UNUSED,,,,,,,,
3312.0,Q:," I'd like to focus you on the first phase, the private phase that we've been talking about.",Gruber,Civil,Trial,2022-06-07," I'd like to focus you on the first phase, the private phase that we've been talking about.","['I', ""'d"", 'like', 'to', 'focus', 'you', 'on', 'the', 'first', 'phase', ',', 'the', 'private', 'phase', 'that', 'we', ""'ve"", 'been', 'talking', 'about', '.']",UNUSED,,,,,,,,
3313.0,,"So, once you did the things that you told us about, getting the company off the ground, including arranging the joint venture with Western Petroleum, what was your role at the M673gru4 Michael Reger -Cross company on a going-forward basis once it was actually building tracks and starting to do transloading?",Gruber,Civil,Trial,2022-06-07,"So, once you did the things that you told us about, getting the company off the ground, including arranging the joint venture with Western Petroleum, what was your role at the M673gru4 Michael Reger -Cross company on a going-forward basis once it was actually building tracks and starting to do transloading?","['So', ',', 'once', 'you', 'did', 'the', 'things', 'that', 'you', 'told', 'us', 'about', ',', 'getting', 'the', 'company', 'off', 'the', 'ground', ',', 'including', 'arranging', 'the', 'joint', 'venture', 'with', 'Western', 'Petroleum', ',', 'what', 'was', 'your', 'role', 'at', 'the', 'M673gru4', 'Michael', 'Reger', '-Cross', 'company', 'on', 'a', 'going-forward', 'basis', 'once', 'it', 'was', 'actually', 'building', 'tracks', 'and', 'starting', 'to', 'do', 'transloading', '?']",UNUSED,,,,,,,,
3314.0,A:," After it was built initially, the first set of tracks which primarily was bringing in diesel.",Gruber,Civil,Trial,2022-06-07," After it was built initially, the first set of tracks which primarily was bringing in diesel.","['After', 'it', 'was', 'built', 'initially', ',', 'the', 'first', 'set', 'of', 'tracks', 'which', 'primarily', 'was', 'bringing', 'in', 'diesel', '.']",UNUSED,,,,,,,,
3315.0,,"When the second set of tracks came in, it was pretty heavy operations hauling crude oil out of the field, and then there was additional joint ventures with United Energy Trading, monster business that they were I think they were moving 20,000 barrels a day through the terminal.",Gruber,Civil,Trial,2022-06-07,"When the second set of tracks came in, it was pretty heavy operations hauling crude oil out of the field, and then there was additional joint ventures with United Energy Trading, monster business that they were I think they were moving 20,000 barrels a day through the terminal.","['When', 'the', 'second', 'set', 'of', 'tracks', 'came', 'in', ',', 'it', 'was', 'pretty', 'heavy', 'operations', 'hauling', 'crude', 'oil', 'out', 'of', 'the', 'field', ',', 'and', 'then', 'there', 'was', 'additional', 'joint', 'ventures', 'with', 'United', 'Energy', 'Trading', ',', 'monster', 'business', 'that', 'they', 'were', 'I', 'think', 'they', 'were', 'moving', '20,000', 'barrels', 'a', 'day', 'through', 'the', 'terminal', '.']",UNUSED,,,,,,,,
3316.0,,There was a lot of stuff to do.,Gruber,Civil,Trial,2022-06-07,There was a lot of stuff to do.,"['There', 'was', 'a', 'lot', 'of', 'stuff', 'to', 'do', '.']",UNUSED,,,,,,,,
3317.0,,"At some point, it need  we needed help.",Gruber,Civil,Trial,2022-06-07,"At some point, it need we needed help.","['At', 'some', 'point', ',', 'it', 'need', 'we', 'needed', 'help', '.']",UNUSED,,,,,,,,
3318.0,,I couldn't devote any more time to getting it off the ground.,Gruber,Civil,Trial,2022-06-07,I couldn't devote any more time to getting it off the ground.,"['I', 'could', ""n't"", 'devote', 'any', 'more', 'time', 'to', 'getting', 'it', 'off', 'the', 'ground', '.']",UNUSED,,,,,,,,
3319.0,,"And that's when I think Gabe Claypool had asked me if there was a job open for him at Northern Oil and I said, and I know him because he is an Iowa kid.",Gruber,Civil,Trial,2022-06-07,"And that's when I think Gabe Claypool had asked me if there was a job open for him at Northern Oil and I said, and I know him because he is an Iowa kid.","['And', 'that', ""'s"", 'when', 'I', 'think', 'Gabe', 'Claypool', 'had', 'asked', 'me', 'if', 'there', 'was', 'a', 'job', 'open', 'for', 'him', 'at', 'Northern', 'Oil', 'and', 'I', 'said', ',', 'and', 'I', 'know', 'him', 'because', 'he', 'is', 'an', 'Iowa', 'kid', '.']",UNUSED,,,,,,,,
3320.0,,He grew up on a big farm and they knew soft commodities and transportation.,Gruber,Civil,Trial,2022-06-07,He grew up on a big farm and they knew soft commodities and transportation.,"['He', 'grew', 'up', 'on', 'a', 'big', 'farm', 'and', 'they', 'knew', 'soft', 'commodities', 'and', 'transportation', '.']",UNUSED,,,,,,,,
3321.0,,And he ended up being a really good choice to take over the operations from me.,Gruber,Civil,Trial,2022-06-07,And he ended up being a really good choice to take over the operations from me.,"['And', 'he', 'ended', 'up', 'being', 'a', 'really', 'good', 'choice', 'to', 'take', 'over', 'the', 'operations', 'from', 'me', '.']",UNUSED,,,,,,,,
3322.0,Q:, Were you involved in that choice?,Gruber,Civil,Trial,2022-06-07, Were you involved in that choice?,"['Were', 'you', 'involved', 'in', 'that', 'choice', '?']",UNUSED,,,,,,,,
3323.0,A:," I sure was, yeah.",Gruber,Civil,Trial,2022-06-07," I sure was, yeah.","['I', 'sure', 'was', ',', 'yeah', '.']",UNUSED,,,,,,,,
3324.0,Q:, Tell us about how that came to be.,Gruber,Civil,Trial,2022-06-07, Tell us about how that came to be.,"['Tell', 'us', 'about', 'how', 'that', 'came', 'to', 'be', '.']",UNUSED,,,,,,,,
3325.0,A:," Well, he  I think he might have asked me for a job at Northern.",Gruber,Civil,Trial,2022-06-07," Well, he I think he might have asked me for a job at Northern.","['Well', ',', 'he', 'I', 'think', 'he', 'might', 'have', 'asked', 'me', 'for', 'a', 'job', 'at', 'Northern', '.']",UNUSED,,,,,,,,
3326.0,,And I didn't really have a job for him at Northern at the time.,Gruber,Civil,Trial,2022-06-07,And I didn't really have a job for him at Northern at the time.,"['And', 'I', 'did', ""n't"", 'really', 'have', 'a', 'job', 'for', 'him', 'at', 'Northern', 'at', 'the', 'time', '.']",UNUSED,,,,,,,,
3327.0,,"But, I thought he was a good fit for the position at Dakota Plains.",Gruber,Civil,Trial,2022-06-07,"But, I thought he was a good fit for the position at Dakota Plains.","['But', ',', 'I', 'thought', 'he', 'was', 'a', 'good', 'fit', 'for', 'the', 'position', 'at', 'Dakota', 'Plains', '.']",UNUSED,,,,,,,,
3328.0,,He ended up doing a great job.,Gruber,Civil,Trial,2022-06-07,He ended up doing a great job.,"['He', 'ended', 'up', 'doing', 'a', 'great', 'job', '.']",UNUSED,,,,,,,,
3329.0,,He's still one of the best  I think he is currently running a substantial transloading facility now.,Gruber,Civil,Trial,2022-06-07,He's still one of the best I think he is currently running a substantial transloading facility now.,"['He', ""'s"", 'still', 'one', 'of', 'the', 'best', 'I', 'think', 'he', 'is', 'currently', 'running', 'a', 'substantial', 'transloading', 'facility', 'now', '.']",UNUSED,,,,,,,,
3330.0,,"And the people that - M673gru4 Michael Reger -Cross the company that bought Dakota Plains from SunTrust after SunTrust foreclosed on them, I think they hired Gabe to run it.",Gruber,Civil,Trial,2022-06-07,"And the people that - M673gru4 Michael Reger -Cross the company that bought Dakota Plains from SunTrust after SunTrust foreclosed on them, I think they hired Gabe to run it.","['And', 'the', 'people', 'that', '-', 'M673gru4', 'Michael', 'Reger', '-Cross', 'the', 'company', 'that', 'bought', 'Dakota', 'Plains', 'from', 'SunTrust', 'after', 'SunTrust', 'foreclosed', 'on', 'them', ',', 'I', 'think', 'they', 'hired', 'Gabe', 'to', 'run', 'it', '.']",UNUSED,,,,,,,,
3331.0,MR. MOLO:," Objection, relevance.",Gruber,Civil,Trial,2022-06-07," Objection, relevance.","['Objection', ',', 'relevance', '.']",UNUSED,,,,,,,,
3332.0,A:, Just a few years ago.,Gruber,Civil,Trial,2022-06-07, Just a few years ago.,"['Just', 'a', 'few', 'years', 'ago', '.']",UNUSED,,,,,,,,
3333.0,THE COURT:, No.,Gruber,Civil,Trial,2022-06-07, No.,"['No', '.']",UNUSED,0.0,[],,,,,,
3334.0,THE WITNESS:, I'm sorry.,Gruber,Civil,Trial,2022-06-07, I'm sorry.,"['I', ""'m"", 'sorry', '.']",UNUSED,0.0,[],,,,,,
3335.0,THE COURT:," Yeah, I think I need to advise the witness once again to just answer the question put.",Gruber,Civil,Trial,2022-06-07," Yeah, I think I need to advise the witness once again to just answer the question put.","['Yeah', ',', 'I', 'think', 'I', 'need', 'to', 'advise', 'the', 'witness', 'once', 'again', 'to', 'just', 'answer', 'the', 'question', 'put', '.']",UNUSED,,,,,,,,
3336.0,,"The question was, tell us how that came to be.",Gruber,Civil,Trial,2022-06-07,"The question was, tell us how that came to be.","['The', 'question', 'was', ',', 'tell', 'us', 'how', 'that', 'came', 'to', 'be', '.']",UNUSED,,,,,,,,
3337.0,,Namely the choice.,Gruber,Civil,Trial,2022-06-07,Namely the choice.,"['Namely', 'the', 'choice', '.']",UNUSED,,,,,,,,
3338.0,,"And the first part of your answer answered that, but then you went on and volunteered some other information.",Gruber,Civil,Trial,2022-06-07,"And the first part of your answer answered that, but then you went on and volunteered some other information.","['And', 'the', 'first', 'part', 'of', 'your', 'answer', 'answered', 'that', ',', 'but', 'then', 'you', 'went', 'on', 'and', 'volunteered', 'some', 'other', 'information', '.']",UNUSED,,,,,,,,
3339.0,,So the jury will disregard the last part of your answer.,Gruber,Civil,Trial,2022-06-07,So the jury will disregard the last part of your answer.,"['So', 'the', 'jury', 'will', 'disregard', 'the', 'last', 'part', 'of', 'your', 'answer', '.']",UNUSED,,,,,,,,
3340.0,,"But more importantly, just keep your answers to the question put.",Gruber,Civil,Trial,2022-06-07,"But more importantly, just keep your answers to the question put.","['But', 'more', 'importantly', ',', 'just', 'keep', 'your', 'answers', 'to', 'the', 'question', 'put', '.']",UNUSED,,,,,,,,
3341.0,THE WITNESS:, Okay.,Gruber,Civil,Trial,2022-06-07, Okay.,"['Okay', '.']",UNUSED,0.0,[],,,,,,
3342.0,THE COURT:," Go ahead, counsel.",Gruber,Civil,Trial,2022-06-07," Go ahead, counsel.","['Go', 'ahead', ',', 'counsel', '.']",UNUSED,0.0,[],,,,,,
3343.0,MR. LANGDON:," Thank you, your Honor.",Gruber,Civil,Trial,2022-06-07," Thank you, your Honor.","['Thank', 'you', ',', 'your', 'Honor', '.']",UNUSED,0.0,[],,,,,,
3344.0,LANGDON: Q:, Was anyone else involved with you in making the decision to hire Mr. Claypool as the CEO of Dakota Plains?,Gruber,Civil,Trial,2022-06-07, Was anyone else involved with you in making the decision to hire Mr. Claypool as the CEO of Dakota Plains?,"['Was', 'anyone', 'else', 'involved', 'with', 'you', 'in', 'making', 'the', 'decision', 'to', 'hire', 'Mr.', 'Claypool', 'as', 'the', 'CEO', 'of', 'Dakota', 'Plains', '?']",UNUSED,,,,,,,,
3345.0,A:," I mean, Ryan would have been involved in that decision.",Gruber,Civil,Trial,2022-06-07," I mean, Ryan would have been involved in that decision.","['I', 'mean', ',', 'Ryan', 'would', 'have', 'been', 'involved', 'in', 'that', 'decision', '.']",UNUSED,,,,,,,,
3346.0,,Jim Sankovitz would have been involved in that decision.,Gruber,Civil,Trial,2022-06-07,Jim Sankovitz would have been involved in that decision.,"['Jim', 'Sankovitz', 'would', 'have', 'been', 'involved', 'in', 'that', 'decision', '.']",UNUSED,,,,,,,,
3347.0,Q:, How about your father?,Gruber,Civil,Trial,2022-06-07, How about your father?,"['How', 'about', 'your', 'father', '?']",UNUSED,,,,,,,,
3348.0,A:," Yeah, he knew Gabe I believe.",Gruber,Civil,Trial,2022-06-07," Yeah, he knew Gabe I believe.","['Yeah', ',', 'he', 'knew', 'Gabe', 'I', 'believe', '.']",UNUSED,,,,,,,,
3349.0,,"So, I think Gabe was an easy M673gru4 Michael Reger -Cross choice, great choice to take over the operations.",Gruber,Civil,Trial,2022-06-07,"So, I think Gabe was an easy M673gru4 Michael Reger -Cross choice, great choice to take over the operations.","['So', ',', 'I', 'think', 'Gabe', 'was', 'an', 'easy', 'M673gru4', 'Michael', 'Reger', '-Cross', 'choice', ',', 'great', 'choice', 'to', 'take', 'over', 'the', 'operations', '.']",UNUSED,,,,,,,,
3350.0,Q:, He took over the CEO position formally from the title that your father had?,Gruber,Civil,Trial,2022-06-07, He took over the CEO position formally from the title that your father had?,"['He', 'took', 'over', 'the', 'CEO', 'position', 'formally', 'from', 'the', 'title', 'that', 'your', 'father', 'had', '?']",UNUSED,,,,,,,,
3351.0,A:," Yes, it was just basically a small real estate investment with a substantial JV now with Western Petroleum.",Gruber,Civil,Trial,2022-06-07," Yes, it was just basically a small real estate investment with a substantial JV now with Western Petroleum.","['Yes', ',', 'it', 'was', 'just', 'basically', 'a', 'small', 'real', 'estate', 'investment', 'with', 'a', 'substantial', 'JV', 'now', 'with', 'Western', 'Petroleum', '.']",UNUSED,,,,,,,,
3352.0,A:, It wasn't complicated.,Gruber,Civil,Trial,2022-06-07, It wasn't complicated.,"['It', 'was', ""n't"", 'complicated', '.']",UNUSED,,,,,,,,
3353.0,Q:, I'm sorry?,Gruber,Civil,Trial,2022-06-07, I'm sorry?,"['I', ""'m"", 'sorry', '?']",UNUSED,,,,,,,,
3354.0,A:," It just wasn't complicated, sorry.",Gruber,Civil,Trial,2022-06-07," It just wasn't complicated, sorry.","['It', 'just', 'was', ""n't"", 'complicated', ',', 'sorry', '.']",UNUSED,,,,,,,,
3355.0,Q:," Once you hired Mr. Claypool, you and Mr. Gilbertson did, what was your role on a going-forward basis with respect to Dakota Plains?",Gruber,Civil,Trial,2022-06-07," Once you hired Mr. Claypool, you and Mr. Gilbertson did, what was your role on a going-forward basis with respect to Dakota Plains?","['Once', 'you', 'hired', 'Mr.', 'Claypool', ',', 'you', 'and', 'Mr.', 'Gilbertson', 'did', ',', 'what', 'was', 'your', 'role', 'on', 'a', 'going-forward', 'basis', 'with', 'respect', 'to', 'Dakota', 'Plains', '?']",UNUSED,,,,,,,,
3356.0,A:, I had very little role from that point on.,Gruber,Civil,Trial,2022-06-07, I had very little role from that point on.,"['I', 'had', 'very', 'little', 'role', 'from', 'that', 'point', 'on', '.']",UNUSED,,,,,,,,
3357.0,,They would ask me for help or advice from time to time.,Gruber,Civil,Trial,2022-06-07,They would ask me for help or advice from time to time.,"['They', 'would', 'ask', 'me', 'for', 'help', 'or', 'advice', 'from', 'time', 'to', 'time', '.']",UNUSED,,,,,,,,
3358.0,Q:, Did you play any role in the day-to-day management of the company?,Gruber,Civil,Trial,2022-06-07, Did you play any role in the day-to-day management of the company?,"['Did', 'you', 'play', 'any', 'role', 'in', 'the', 'day-to-day', 'management', 'of', 'the', 'company', '?']",UNUSED,,,,,,,,
3359.0,A:," Not once Gabe was hired, no.",Gruber,Civil,Trial,2022-06-07," Not once Gabe was hired, no.","['Not', 'once', 'Gabe', 'was', 'hired', ',', 'no', '.']",UNUSED,,,,,,,,
3360.0,Q:," Were you in the offices on a regular basis, for example?",Gruber,Civil,Trial,2022-06-07," Were you in the offices on a regular basis, for example?","['Were', 'you', 'in', 'the', 'offices', 'on', 'a', 'regular', 'basis', ',', 'for', 'example', '?']",UNUSED,,,,,,,,
3361.0,A:," Very seldomly, no.",Gruber,Civil,Trial,2022-06-07," Very seldomly, no.","['Very', 'seldomly', ',', 'no', '.']",UNUSED,,,,,,,,
3362.0,Q:, Were you telling Gabe what he could and could not do?,Gruber,Civil,Trial,2022-06-07, Were you telling Gabe what he could and could not do?,"['Were', 'you', 'telling', 'Gabe', 'what', 'he', 'could', 'and', 'could', 'not', 'do', '?']",UNUSED,,,,,,,,
3363.0,A:, No.,Gruber,Civil,Trial,2022-06-07, No.,"['No', '.']",UNUSED,0.0,[],,,,,,
3364.0,,"If he asked me for help, I would gladly help.",Gruber,Civil,Trial,2022-06-07,"If he asked me for help, I would gladly help.","['If', 'he', 'asked', 'me', 'for', 'help', ',', 'I', 'would', 'gladly', 'help', '.']",UNUSED,,,,,,,,
3365.0,Q:, Can you give me an example of the kind of help that you would gladly provide?,Gruber,Civil,Trial,2022-06-07, Can you give me an example of the kind of help that you would gladly provide?,"['Can', 'you', 'give', 'me', 'an', 'example', 'of', 'the', 'kind', 'of', 'help', 'that', 'you', 'would', 'gladly', 'provide', '?']",UNUSED,,,,,,,,
3366.0,A:," At that time it was just, would have been just operationally, maybe helping with the relationship with the Kopsengs that owned United Energy Trading.",Gruber,Civil,Trial,2022-06-07," At that time it was just, would have been just operationally, maybe helping with the relationship with the Kopsengs that owned United Energy Trading.","['At', 'that', 'time', 'it', 'was', 'just', ',', 'would', 'have', 'been', 'just', 'operationally', ',', 'maybe', 'helping', 'with', 'the', 'relationship', 'with', 'the', 'Kopsengs', 'that', 'owned', 'United', 'Energy', 'Trading', '.']",UNUSED,,,,,,,,
